timestamp,header,name,position,velocity,effort
1769100601437829222,"{'stamp': {'sec': 1769100601, 'nanosec': 427845342}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100601495638497,"{'stamp': {'sec': 1769100601, 'nanosec': 477731459}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100601533807029,"{'stamp': {'sec': 1769100601, 'nanosec': 527713447}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100601587154422,"{'stamp': {'sec': 1769100601, 'nanosec': 577722213}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100601643562142,"{'stamp': {'sec': 1769100601, 'nanosec': 627855831}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100601683799786,"{'stamp': {'sec': 1769100601, 'nanosec': 677762411}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100601737630722,"{'stamp': {'sec': 1769100601, 'nanosec': 727865621}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100601794997574,"{'stamp': {'sec': 1769100601, 'nanosec': 777713423}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100601838386235,"{'stamp': {'sec': 1769100601, 'nanosec': 827818504}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100601883726635,"{'stamp': {'sec': 1769100601, 'nanosec': 877840455}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100601944470368,"{'stamp': {'sec': 1769100601, 'nanosec': 927802887}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100601987606140,"{'stamp': {'sec': 1769100601, 'nanosec': 977831968}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602035700226,"{'stamp': {'sec': 1769100602, 'nanosec': 27692899}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602096607979,"{'stamp': {'sec': 1769100602, 'nanosec': 77948963}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602138536219,"{'stamp': {'sec': 1769100602, 'nanosec': 127779820}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602183767003,"{'stamp': {'sec': 1769100602, 'nanosec': 177936883}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602242690561,"{'stamp': {'sec': 1769100602, 'nanosec': 227908167}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602288327460,"{'stamp': {'sec': 1769100602, 'nanosec': 277711690}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602336010488,"{'stamp': {'sec': 1769100602, 'nanosec': 327829253}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602396549388,"{'stamp': {'sec': 1769100602, 'nanosec': 377713758}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602441013410,"{'stamp': {'sec': 1769100602, 'nanosec': 427704153}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602487421700,"{'stamp': {'sec': 1769100602, 'nanosec': 477847883}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602543007163,"{'stamp': {'sec': 1769100602, 'nanosec': 527698333}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602589720981,"{'stamp': {'sec': 1769100602, 'nanosec': 577695394}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602632162643,"{'stamp': {'sec': 1769100602, 'nanosec': 627707993}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602682863263,"{'stamp': {'sec': 1769100602, 'nanosec': 677985964}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602740414341,"{'stamp': {'sec': 1769100602, 'nanosec': 727799525}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602782412316,"{'stamp': {'sec': 1769100602, 'nanosec': 777715309}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602836604345,"{'stamp': {'sec': 1769100602, 'nanosec': 827821445}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602893781772,"{'stamp': {'sec': 1769100602, 'nanosec': 877735617}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602938153891,"{'stamp': {'sec': 1769100602, 'nanosec': 928346164}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100602983427387,"{'stamp': {'sec': 1769100602, 'nanosec': 977903649}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100603038616154,"{'stamp': {'sec': 1769100603, 'nanosec': 27699395}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100603086010652,"{'stamp': {'sec': 1769100603, 'nanosec': 77770624}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100603141450379,"{'stamp': {'sec': 1769100603, 'nanosec': 127697167}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100603184233110,"{'stamp': {'sec': 1769100603, 'nanosec': 177884137}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100603247634756,"{'stamp': {'sec': 1769100603, 'nanosec': 227829161}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100603289872080,"{'stamp': {'sec': 1769100603, 'nanosec': 277766204}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100603337372966,"{'stamp': {'sec': 1769100603, 'nanosec': 327827970}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100603382164757,"{'stamp': {'sec': 1769100603, 'nanosec': 377707809}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0, 0.0]",[]
1769100603440272340,"{'stamp': {'sec': 1769100603, 'nanosec': 431301780}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.2807757680002, 3361.217749713]","[0.0007913671894392689, 0.0]",[]
1769100603486652873,"{'stamp': {'sec': 1769100603, 'nanosec': 477717191}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.282309749, 3361.217749713]","[0.0, 0.0007913671894392689]",[]
1769100603542895946,"{'stamp': {'sec': 1769100603, 'nanosec': 527685790}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.282309749, 3361.219283694]","[0.0031654687577570757, 0.0039568359471963445]",[]
1769100603588808751,"{'stamp': {'sec': 1769100603, 'nanosec': 577880612}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.288445673, 3361.22848758]","[0.005539570326074882, 0.007122304704953421]",[]
1769100603632558970,"{'stamp': {'sec': 1769100603, 'nanosec': 627788710}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.297649559, 3361.239225447]","[0.006330937515514151, 0.007122304704953421]",[]
1769100603692077580,"{'stamp': {'sec': 1769100603, 'nanosec': 677955699}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.306853445, 3361.248429333]","[0.008705039083831958, 0.008705039083831958]",[]
1769100603734946103,"{'stamp': {'sec': 1769100603, 'nanosec': 727663222}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.325261217, 3361.266837105]","[0.007122304704953421, 0.007913671894392689]",[]
1769100603783000990,"{'stamp': {'sec': 1769100603, 'nanosec': 777693969}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.334465103, 3361.277574972]","[0.007913671894392689, 0.008705039083831958]",[]
1769100603844295893,"{'stamp': {'sec': 1769100603, 'nanosec': 827717401}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.343668989, 3361.28984682]","[0.011870507841589033, 0.012661875031028303]",[]
1769100603888981227,"{'stamp': {'sec': 1769100603, 'nanosec': 877929723}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.368212685, 3361.314390516]","[0.017410078167663916, 0.015035976599346109]",[]
1769100603938535197,"{'stamp': {'sec': 1769100603, 'nanosec': 927985045}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.3927563810003, 3361.337400231]","[0.02215828130429953, 0.020575546925420993]",[]
1769100603997345749,"{'stamp': {'sec': 1769100603, 'nanosec': 977735938}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.423436001, 3361.36654587]","[0.025323750062056605, 0.026115117251495873]",[]
1769100604039052873,"{'stamp': {'sec': 1769100604, 'nanosec': 27708926}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.472523393, 3361.417167243]","[0.03086332038813149, 0.030071953198692217]",[]
1769100604087099096,"{'stamp': {'sec': 1769100604, 'nanosec': 77707376}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.51394088, 3361.4570507490002]","[0.03402878914588856, 0.03402878914588856]",[]
1769100604132544240,"{'stamp': {'sec': 1769100604, 'nanosec': 127731142}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.55996031, 3361.503070179]","[0.03719425790364564, 0.035611523524767104]",[]
1769100604187190411,"{'stamp': {'sec': 1769100604, 'nanosec': 178005131}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.609047702, 3361.55062359]","[0.03719425790364564, 0.03719425790364564]",[]
1769100604235786220,"{'stamp': {'sec': 1769100604, 'nanosec': 227735302}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.68267879, 3361.624254678]","[0.038776992282524174, 0.039568359471963445]",[]
1769100604285176952,"{'stamp': {'sec': 1769100604, 'nanosec': 277820623}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.734834144, 3361.679477994]","[0.04352519541915979, 0.04510792979803833]",[]
1769100604340665946,"{'stamp': {'sec': 1769100604, 'nanosec': 328005445}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.794659403, 3361.739303253]","[0.048273398555795405, 0.048273398555795405]",[]
1769100604383799722,"{'stamp': {'sec': 1769100604, 'nanosec': 377862080}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.888232244, 3361.832876094]","[0.047482031366356134, 0.048273398555795405]",[]
1769100604435887324,"{'stamp': {'sec': 1769100604, 'nanosec': 427723344}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3421.952659446, 3361.8973032960002]","[0.049064765745234676, 0.048273398555795405]",[]
1769100604488453122,"{'stamp': {'sec': 1769100604, 'nanosec': 477701239}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3422.015552667, 3361.961730498]","[0.049064765745234676, 0.048273398555795405]",[]
1769100604534836948,"{'stamp': {'sec': 1769100604, 'nanosec': 527740560}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3422.110659489, 3362.055303339]","[0.049064765745234676, 0.04985613293467394]",[]
1769100604593161422,"{'stamp': {'sec': 1769100604, 'nanosec': 577704344}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3422.17355271, 3362.116662579]","[0.05539570326074882, 0.05381296888187029]",[]
1769100604632946904,"{'stamp': {'sec': 1769100604, 'nanosec': 627925999}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3422.282465361, 3362.224041249]","[0.056187070450188094, 0.056187070450188094]",[]
1769100604683827757,"{'stamp': {'sec': 1769100604, 'nanosec': 677719985}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3422.360698392, 3362.297672337]","[0.056978437639627365, 0.056187070450188094]",[]
1769100604743860806,"{'stamp': {'sec': 1769100604, 'nanosec': 727736880}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3422.435863461, 3362.371303425]","[0.05776980482906663, 0.05776980482906663]",[]
1769100604784175188,"{'stamp': {'sec': 1769100604, 'nanosec': 777704108}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3422.550912036, 3362.483284038]","[0.056978437639627365, 0.05935253920794517]",[]
1769100604834977420,"{'stamp': {'sec': 1769100604, 'nanosec': 827940320}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3422.629145067, 3362.56305105]","[0.0585611720185059, 0.060143906397384435]",[]
1769100604893745734,"{'stamp': {'sec': 1769100604, 'nanosec': 877715454}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3422.708912079, 3362.6397501]","[0.05776980482906663, 0.0585611720185059]",[]
1769100604937726710,"{'stamp': {'sec': 1769100604, 'nanosec': 927722664}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3422.823960654, 3362.754798675]","[0.05776980482906663, 0.05935253920794517]",[]
1769100604983424054,"{'stamp': {'sec': 1769100604, 'nanosec': 977785837}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3422.903727666, 3362.831497725]","[0.05776980482906663, 0.05776980482906663]",[]
1769100605045922050,"{'stamp': {'sec': 1769100605, 'nanosec': 27716620}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3422.978892735, 3362.906662794]","[0.060935273586823706, 0.060935273586823706]",[]
1769100605088600298,"{'stamp': {'sec': 1769100605, 'nanosec': 77852367}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3423.101611215, 3363.026313312]","[0.05935253920794517, 0.0585611720185059]",[]
1769100605135882298,"{'stamp': {'sec': 1769100605, 'nanosec': 127700465}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3423.179844246, 3363.103012362]","[0.0585611720185059, 0.0585611720185059]",[]
1769100605193036882,"{'stamp': {'sec': 1769100605, 'nanosec': 178028177}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3423.258077277, 3363.179711412]","[0.06410074234458078, 0.06330937515514151]",[]
1769100605234863190,"{'stamp': {'sec': 1769100605, 'nanosec': 228011016}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3423.386931681, 3363.305497854]","[0.06568347672345932, 0.06568347672345932]",[]
1769100605286870005,"{'stamp': {'sec': 1769100605, 'nanosec': 277994355}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3423.4713006360003, 3363.3914007900003]","[0.07043167986009494, 0.0688489454812164]",[]
1769100605346183307,"{'stamp': {'sec': 1769100605, 'nanosec': 327747915}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3423.563339496, 3363.481905669]","[0.0688489454812164, 0.06726621110233785]",[]
1769100605386145308,"{'stamp': {'sec': 1769100605, 'nanosec': 377834829}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3423.695261862, 3363.615362016]","[0.07122304704953421, 0.07043167986009494]",[]
1769100605435772487,"{'stamp': {'sec': 1769100605, 'nanosec': 427708778}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3423.7888347030002, 3363.707400876]","[0.07043167986009494, 0.06964031267065567]",[]
1769100605484864184,"{'stamp': {'sec': 1769100605, 'nanosec': 477938674}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3423.877805601, 3363.797905755]","[0.07043167986009494, 0.06964031267065567]",[]
1769100605535709743,"{'stamp': {'sec': 1769100605, 'nanosec': 527707901}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3423.96831048, 3363.889944615]","[0.0688489454812164, 0.06805757829177712]",[]
1769100605582852662,"{'stamp': {'sec': 1769100605, 'nanosec': 577741685}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3424.101766827, 3364.023400962]","[0.06805757829177712, 0.0688489454812164]",[]
1769100605633012078,"{'stamp': {'sec': 1769100605, 'nanosec': 627787765}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3424.184601801, 3364.11237186]","[0.07043167986009494, 0.0664748439128986]",[]
1769100605687391077,"{'stamp': {'sec': 1769100605, 'nanosec': 678007217}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3424.276640661, 3364.199808777]","[0.06964031267065567, 0.0688489454812164]",[]
1769100605735898379,"{'stamp': {'sec': 1769100605, 'nanosec': 727682776}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3424.410097008, 3364.336333086]","[0.07201441423897346, 0.07122304704953421]",[]
1769100605783213305,"{'stamp': {'sec': 1769100605, 'nanosec': 777875580}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3424.503669849, 3364.431439908]","[0.07438851580729128, 0.07597125018616982]",[]
1769100605839862437,"{'stamp': {'sec': 1769100605, 'nanosec': 827747344}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3424.600310652, 3364.531148673]","[0.07597125018616982, 0.07755398456504835]",[]
1769100605883095078,"{'stamp': {'sec': 1769100605, 'nanosec': 877730443}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3424.749106809, 3364.684546773]","[0.07517988299673055, 0.07834535175448762]",[]
1769100605934940635,"{'stamp': {'sec': 1769100605, 'nanosec': 927960487}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3424.844213631, 3364.7873235]","[0.07676261737560909, 0.07834535175448762]",[]
1769100605988564925,"{'stamp': {'sec': 1769100605, 'nanosec': 977740103}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[3424.945456377, 3364.890100227]","[0.07913671894392689, 0.07913671894392689]",[]
