timestamp,header,name,position,velocity,effort
1769099979718060557,"{'stamp': {'sec': 1769099979, 'nanosec': 665345769}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2911.902442965, 2863.649536629]","[0.14640293004626476, 0.147194297235704]",[]
1769099979759733145,"{'stamp': {'sec': 1769099979, 'nanosec': 715276094}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2912.18622945, 2863.937925057]","[0.147194297235704, 0.15115113318290035]",[]
1769099979812761589,"{'stamp': {'sec': 1769099979, 'nanosec': 765354641}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2912.376443094, 2864.134274625]","[0.14640293004626476, 0.15115113318290035]",[]
1769099979864754197,"{'stamp': {'sec': 1769099979, 'nanosec': 815273595}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2912.565122757, 2864.332158174]","[0.14561156285682547, 0.1503597659934611]",[]
1769099979912973800,"{'stamp': {'sec': 1769099979, 'nanosec': 865347680}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2912.850443223, 2864.629750488]","[0.147194297235704, 0.15115113318290035]",[]
1769099979969478894,"{'stamp': {'sec': 1769099979, 'nanosec': 915325338}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2913.04525881, 2864.827634037]","[0.14402882847794693, 0.14640293004626476]",[]
1769099980012760487,"{'stamp': {'sec': 1769099979, 'nanosec': 965344756}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2913.327511314, 2865.103750617]","[0.14877703161458256, 0.1495683988040218]",[]
1769099980061405749,"{'stamp': {'sec': 1769099980, 'nanosec': 15277006}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2913.528462825, 2865.3001001850002]","[0.14640293004626476, 0.14482019566738621]",[]
1769099980111931196,"{'stamp': {'sec': 1769099980, 'nanosec': 65365554}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2913.723278412, 2865.490313829]","[0.14877703161458256, 0.1503597659934611]",[]
1769099980167075444,"{'stamp': {'sec': 1769099980, 'nanosec': 115279804}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2913.924229923, 2865.688197378]","[0.1503597659934611, 0.14877703161458256]",[]
1769099980212705791,"{'stamp': {'sec': 1769099980, 'nanosec': 165357851}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2914.223356218, 2865.976585806]","[0.15352523475121818, 0.15194250037233964]",[]
1769099980272501046,"{'stamp': {'sec': 1769099980, 'nanosec': 215281897}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2914.415103843, 2866.163731488]","[0.15748207069841452, 0.1551079691300967]",[]
1769099980314264398,"{'stamp': {'sec': 1769099980, 'nanosec': 265361463}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2914.715764119, 2866.465925745]","[0.15431660194065744, 0.1495683988040218]",[]
1769099980358636129,"{'stamp': {'sec': 1769099980, 'nanosec': 315280657}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2914.91671563, 2866.660741332]","[0.1551079691300967, 0.15352523475121818]",[]
1769099980419177729,"{'stamp': {'sec': 1769099980, 'nanosec': 365360168}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2915.10079335, 2866.849420995]","[0.1495683988040218, 0.1479856644251433]",[]
1769099980458134508,"{'stamp': {'sec': 1769099980, 'nanosec': 415285510}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2915.3769099300002, 2867.125537575]","[0.14877703161458256, 0.1495683988040218]",[]
1769099980513959127,"{'stamp': {'sec': 1769099980, 'nanosec': 465367298}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2915.556385707, 2867.3065473330003]","[0.14482019566738621, 0.147194297235704]",[]
1769099980563797811,"{'stamp': {'sec': 1769099980, 'nanosec': 519880736}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2915.741997408, 2867.5013629200002]","[0.14165472690962913, 0.14482019566738621]",[]
1769099980612599505,"{'stamp': {'sec': 1769099980, 'nanosec': 565343021}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2916.008910102, 2867.782081443]","[0.14402882847794693, 0.14877703161458256]",[]
1769099980669606928,"{'stamp': {'sec': 1769099980, 'nanosec': 615286049}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2916.199123746, 2867.979964992]","[0.14482019566738621, 0.1495683988040218]",[]
1769099980711865851,"{'stamp': {'sec': 1769099980, 'nanosec': 665350337}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2916.479842269, 2868.262217496]","[0.14877703161458256, 0.15194250037233964]",[]
1769099980761868891,"{'stamp': {'sec': 1769099980, 'nanosec': 715276161}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2916.68079378, 2868.460101045]","[0.14640293004626476, 0.14877703161458256]",[]
1769099980819600222,"{'stamp': {'sec': 1769099980, 'nanosec': 765338672}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2916.869473443, 2868.644178765]","[0.1503597659934611, 0.14640293004626476]",[]
1769099980860999672,"{'stamp': {'sec': 1769099980, 'nanosec': 816932177}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2917.167065757, 2868.937169136]","[0.15194250037233964, 0.1479856644251433]",[]
1769099980911501768,"{'stamp': {'sec': 1769099980, 'nanosec': 865359358}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2917.369551249, 2869.130450742]","[0.15352523475121818, 0.147194297235704]",[]
1769099980967486355,"{'stamp': {'sec': 1769099980, 'nanosec': 922690635}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2917.559764893, 2869.3114605]","[0.1551079691300967, 0.1527338675617789]",[]
1769099981010849204,"{'stamp': {'sec': 1769099980, 'nanosec': 965345081}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2917.860425169, 2869.607518833]","[0.1503597659934611, 0.147194297235704]",[]
1769099981064282781,"{'stamp': {'sec': 1769099981, 'nanosec': 15863688}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2918.050638813, 2869.800800439]","[0.15115113318290035, 0.15194250037233964]",[]
1769099981118163686,"{'stamp': {'sec': 1769099981, 'nanosec': 65334285}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2918.246988381, 2869.997150007]","[0.14877703161458256, 0.15115113318290035]",[]
1769099981162247508,"{'stamp': {'sec': 1769099981, 'nanosec': 115875799}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2918.535376809, 2870.294742321]","[0.1479856644251433, 0.15115113318290035]",[]
1769099981211736998,"{'stamp': {'sec': 1769099981, 'nanosec': 165351563}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2918.725590453, 2870.491091889]","[0.14640293004626476, 0.15194250037233964]",[]
1769099981266514381,"{'stamp': {'sec': 1769099981, 'nanosec': 222147317}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2918.917338078, 2870.688975438]","[0.14323746128850767, 0.14640293004626476]",[]
1769099981312880461,"{'stamp': {'sec': 1769099981, 'nanosec': 265353971}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2919.193454658, 2870.969693961]","[0.147194297235704, 0.14877703161458256]",[]
1769099981371097604,"{'stamp': {'sec': 1769099981, 'nanosec': 315898096}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2919.388270245, 2871.164509548]","[0.14561156285682547, 0.14640293004626476]",[]
1769099981415597940,"{'stamp': {'sec': 1769099981, 'nanosec': 365338452}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2919.668988768, 2871.437558166]","[0.14561156285682547, 0.1479856644251433]",[]
1769099981462249647,"{'stamp': {'sec': 1769099981, 'nanosec': 417945984}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2919.862270374, 2871.632373753]","[0.14561156285682547, 0.14561156285682547]",[]
1769099981523533852,"{'stamp': {'sec': 1769099981, 'nanosec': 465339360}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2920.049416056, 2871.814917492]","[0.1503597659934611, 0.1479856644251433]",[]
1769099981564410598,"{'stamp': {'sec': 1769099981, 'nanosec': 519408904}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2920.348542351, 2872.115577768]","[0.15352523475121818, 0.15352523475121818]",[]
1769099981612269173,"{'stamp': {'sec': 1769099981, 'nanosec': 565337434}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2920.552561824, 2872.31806326]","[0.15431660194065744, 0.1495683988040218]",[]
1769099981668672323,"{'stamp': {'sec': 1769099981, 'nanosec': 615537519}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2920.747377411, 2872.50214098]","[0.15906480507729306, 0.1527338675617789]",[]
1769099981712688748,"{'stamp': {'sec': 1769099981, 'nanosec': 665337878}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2921.051105649, 2872.79359737]","[0.15352523475121818, 0.14640293004626476]",[]
1769099981759435870,"{'stamp': {'sec': 1769099981, 'nanosec': 715392944}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2921.245921236, 2872.985344995]","[0.15431660194065744, 0.1495683988040218]",[]
1769099981817589544,"{'stamp': {'sec': 1769099981, 'nanosec': 765347397}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2921.429998956, 2873.169422715]","[0.1479856644251433, 0.1495683988040218]",[]
1769099981861642612,"{'stamp': {'sec': 1769099981, 'nanosec': 815352647}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2921.704581555, 2873.4532092]","[0.14482019566738621, 0.14640293004626476]",[]
1769099981912550427,"{'stamp': {'sec': 1769099981, 'nanosec': 865355657}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2921.888659275, 2873.640354882]","[0.14402882847794693, 0.1503597659934611]",[]
1769099981962927570,"{'stamp': {'sec': 1769099981, 'nanosec': 915362370}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2922.074270976, 2873.841306393]","[0.14323746128850767, 0.1479856644251433]",[]
1769099982009146049,"{'stamp': {'sec': 1769099981, 'nanosec': 965340212}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2922.35652348, 2874.135830745]","[0.147194297235704, 0.15352523475121818]",[]
1769099982068753802,"{'stamp': {'sec': 1769099982, 'nanosec': 15348870}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2922.5436691620002, 2874.326044389]","[0.14640293004626476, 0.1495683988040218]",[]
1769099982115546268,"{'stamp': {'sec': 1769099982, 'nanosec': 65334193}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2922.836659533, 2874.6175007790002]","[0.14877703161458256, 0.14640293004626476]",[]
1769099982160152249,"{'stamp': {'sec': 1769099982, 'nanosec': 115349313}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2923.023805215, 2874.796976556]","[0.147194297235704, 0.14561156285682547]",[]
1769099982223939736,"{'stamp': {'sec': 1769099982, 'nanosec': 165353082}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2923.221688764, 2874.988724181]","[0.147194297235704, 0.14402882847794693]",[]
1769099982261878812,"{'stamp': {'sec': 1769099982, 'nanosec': 215352016}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2923.510077192, 2875.267908723]","[0.15115113318290035, 0.1503597659934611]",[]
1769099982311948633,"{'stamp': {'sec': 1769099982, 'nanosec': 265346229}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2923.709494722, 2875.465792272]","[0.1503597659934611, 0.14561156285682547]",[]
1769099982365885054,"{'stamp': {'sec': 1769099982, 'nanosec': 315385738}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2923.90584429, 2875.657539897]","[0.15589933631953598, 0.1527338675617789]",[]
1769099982411589496,"{'stamp': {'sec': 1769099982, 'nanosec': 365349136}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2924.204970585, 2875.955132211]","[0.15352523475121818, 0.15115113318290035]",[]
1769099982460733556,"{'stamp': {'sec': 1769099982, 'nanosec': 415368460}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2924.404388115, 2876.156083722]","[0.15352523475121818, 0.15115113318290035]",[]
1769099982521664331,"{'stamp': {'sec': 1769099982, 'nanosec': 465349061}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2924.600737683, 2876.35243329]","[0.15115113318290035, 0.1495683988040218]",[]
1769099982559487546,"{'stamp': {'sec': 1769099982, 'nanosec': 515346848}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2924.88759213, 2876.646957642]","[0.14561156285682547, 0.147194297235704]",[]
1769099982615135816,"{'stamp': {'sec': 1769099982, 'nanosec': 565353634}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2925.077805774, 2876.838705267]","[0.14640293004626476, 0.1479856644251433]",[]
1769099982670117607,"{'stamp': {'sec': 1769099982, 'nanosec': 615342939}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2925.268019418, 2877.031986873]","[0.14402882847794693, 0.147194297235704]",[]
1769099982714408439,"{'stamp': {'sec': 1769099982, 'nanosec': 665367763}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2925.550271922, 2877.31884132]","[0.14482019566738621, 0.147194297235704]",[]
1769099982759935062,"{'stamp': {'sec': 1769099982, 'nanosec': 715363217}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2925.73128168, 2877.501385059]","[0.14482019566738621, 0.1479856644251433]",[]
1769099982816606082,"{'stamp': {'sec': 1769099982, 'nanosec': 765345355}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2925.924563286, 2877.694666665]","[0.1479856644251433, 0.14877703161458256]",[]
1769099982857903444,"{'stamp': {'sec': 1769099982, 'nanosec': 815369234}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2926.20681579, 2877.983055093]","[0.1495683988040218, 0.15115113318290035]",[]
1769099982921837357,"{'stamp': {'sec': 1769099982, 'nanosec': 865362262}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2926.409301282, 2878.185540585]","[0.1495683988040218, 0.1495683988040218]",[]
1769099982962191757,"{'stamp': {'sec': 1769099982, 'nanosec': 915339419}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2926.702291653, 2878.467793089]","[0.15669070350897524, 0.1527338675617789]",[]
1769099983010534943,"{'stamp': {'sec': 1769099982, 'nanosec': 965365595}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2926.909379088, 2878.662608676]","[0.15352523475121818, 0.14640293004626476]",[]
1769099983067764712,"{'stamp': {'sec': 1769099983, 'nanosec': 15349492}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2927.11186458, 2878.85282232]","[0.1551079691300967, 0.14640293004626476]",[]
1769099983113168252,"{'stamp': {'sec': 1769099983, 'nanosec': 65350278}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2927.395651065, 2879.133540843]","[0.15115113318290035, 0.1479856644251433]",[]
1769099983160079971,"{'stamp': {'sec': 1769099983, 'nanosec': 115361454}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2927.592000633, 2879.3268224490002]","[0.1495683988040218, 0.1479856644251433]",[]
1769099983219255541,"{'stamp': {'sec': 1769099983, 'nanosec': 165339166}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2927.768408448, 2879.5109001690003]","[0.1479856644251433, 0.15589933631953598]",[]
1769099983258230228,"{'stamp': {'sec': 1769099983, 'nanosec': 215358193}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2928.055262895, 2879.813094426]","[0.14561156285682547, 0.1495683988040218]",[]
1769099983309752531,"{'stamp': {'sec': 1769099983, 'nanosec': 265370794}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2928.242408577, 2880.004842051]","[0.14561156285682547, 0.15589933631953598]",[]
1769099983371126261,"{'stamp': {'sec': 1769099983, 'nanosec': 315401914}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2928.429554259, 2880.2073275430002]","[0.14561156285682547, 0.14877703161458256]",[]
1769099983412493007,"{'stamp': {'sec': 1769099983, 'nanosec': 365384718}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2928.7179426870002, 2880.497249952]","[0.14877703161458256, 0.147194297235704]",[]
1769099983459845735,"{'stamp': {'sec': 1769099983, 'nanosec': 415375134}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2928.911224293, 2880.688997577]","[0.14561156285682547, 0.14561156285682547]",[]
1769099983516352413,"{'stamp': {'sec': 1769099983, 'nanosec': 465345717}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2929.107573861, 2880.879211221]","[0.14402882847794693, 0.14482019566738621]",[]
1769099983560283107,"{'stamp': {'sec': 1769099983, 'nanosec': 515374373}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2929.399030251, 2881.167599649]","[0.14640293004626476, 0.1479856644251433]",[]
1769099983614780184,"{'stamp': {'sec': 1769099983, 'nanosec': 565379345}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2929.595379819, 2881.362415236]","[0.14640293004626476, 0.14482019566738621]",[]
1769099983671270825,"{'stamp': {'sec': 1769099983, 'nanosec': 615356650}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2929.791729387, 2881.55262888]","[0.15589933631953598, 0.1503597659934611]",[]
1769099983714424024,"{'stamp': {'sec': 1769099983, 'nanosec': 665354862}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2930.096991606, 2881.8456192510002]","[0.15827343788785378, 0.1479856644251433]",[]
1769099983757981337,"{'stamp': {'sec': 1769099983, 'nanosec': 715366926}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2930.30254506, 2882.038900857]","[0.1630216410244894, 0.1479856644251433]",[]
1769099983820761599,"{'stamp': {'sec': 1769099983, 'nanosec': 765358842}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2930.512700457, 2882.230648482]","[0.16381300821392866, 0.14402882847794693]",[]
1769099983861074068,"{'stamp': {'sec': 1769099983, 'nanosec': 815366961}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2930.825632581, 2882.512900986]","[0.15589933631953598, 0.13848925815187207]",[]
1769099983911890290,"{'stamp': {'sec': 1769099983, 'nanosec': 865376970}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2931.02351613, 2882.695444725]","[0.15906480507729306, 0.14086335972018987]",[]
1769099983968402689,"{'stamp': {'sec': 1769099983, 'nanosec': 915342330}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2931.229069584, 2882.879522445]","[0.15115113318290035, 0.1400719925307506]",[]
1769099984011662036,"{'stamp': {'sec': 1769099983, 'nanosec': 965368783}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2931.518991993, 2883.14796912]","[0.15115113318290035, 0.14086335972018987]",[]
1769099984063068049,"{'stamp': {'sec': 1769099984, 'nanosec': 15347810}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2931.715341561, 2883.33204684]","[0.15115113318290035, 0.13928062534131133]",[]
1769099984121950476,"{'stamp': {'sec': 1769099984, 'nanosec': 65370522}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2931.916293072, 2883.51612456]","[0.1527338675617789, 0.14244609409906842]",[]
1769099984161664051,"{'stamp': {'sec': 1769099984, 'nanosec': 115357048}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2932.226157234, 2883.796843083]","[0.15589933631953598, 0.14244609409906842]",[]
1769099984213333624,"{'stamp': {'sec': 1769099984, 'nanosec': 165374316}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2932.433244669, 2883.982454784]","[0.15589933631953598, 0.14165472690962913]",[]
1769099984269017711,"{'stamp': {'sec': 1769099984, 'nanosec': 215382972}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2932.643400066, 2884.168066485]","[0.15827343788785378, 0.14165472690962913]",[]
1769099984316150199,"{'stamp': {'sec': 1769099984, 'nanosec': 265355591}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2932.962468114, 2884.450318989]","[0.1630216410244894, 0.13848925815187207]",[]
1769099984361002259,"{'stamp': {'sec': 1769099984, 'nanosec': 315379896}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2933.177225454, 2884.631328747]","[0.16064753945617158, 0.13928062534131133]",[]
1769099984411936209,"{'stamp': {'sec': 1769099984, 'nanosec': 365383200}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2933.387380851, 2884.813872486]","[0.1630216410244894, 0.1400719925307506]",[]
1769099984461803738,"{'stamp': {'sec': 1769099984, 'nanosec': 415373023}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2933.594468286, 2884.994882244]","[0.16064753945617158, 0.14244609409906842]",[]
1769099984512027639,"{'stamp': {'sec': 1769099984, 'nanosec': 465363309}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2933.902798467, 2885.274066786]","[0.15985617226673232, 0.13848925815187207]",[]
1769099984558068152,"{'stamp': {'sec': 1769099984, 'nanosec': 515353761}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2934.105283959, 2885.453542563]","[0.15748207069841452, 0.14482019566738621]",[]
1769099984616119770,"{'stamp': {'sec': 1769099984, 'nanosec': 565360491}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2934.3077694510002, 2885.645290188]","[0.15352523475121818, 0.14244609409906842]",[]
1769099984662922793,"{'stamp': {'sec': 1769099984, 'nanosec': 615357370}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2934.603827784, 2885.921406768]","[0.15431660194065744, 0.14877703161458256]",[]
1769099984712128598,"{'stamp': {'sec': 1769099984, 'nanosec': 665360933}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2934.803245314, 2886.110086431]","[0.15115113318290035, 0.14086335972018987]",[]
1769099984763671880,"{'stamp': {'sec': 1769099984, 'nanosec': 715368404}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2935.002662844, 2886.294164151]","[0.1503597659934611, 0.13848925815187207]",[]
1769099984812898852,"{'stamp': {'sec': 1769099984, 'nanosec': 765349098}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2935.304857101, 2886.56874675]","[0.15194250037233964, 0.13928062534131133]",[]
1769099984860811682,"{'stamp': {'sec': 1769099984, 'nanosec': 815376921}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2935.510410555, 2886.75282447]","[0.15115113318290035, 0.1376978909624328]",[]
1769099984914413847,"{'stamp': {'sec': 1769099984, 'nanosec': 865351077}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2935.712896047, 2886.932300247]","[0.15748207069841452, 0.13928062534131133]",[]
1769099984960715455,"{'stamp': {'sec': 1769099984, 'nanosec': 915373011}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2936.027362152, 2887.209950808]","[0.15827343788785378, 0.1376978909624328]",[]
1769099985010941611,"{'stamp': {'sec': 1769099984, 'nanosec': 965372371}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2936.237517549, 2887.389426585]","[0.1630216410244894, 0.14244609409906842]",[]
1769099985063108125,"{'stamp': {'sec': 1769099985, 'nanosec': 15351786}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2936.450740908, 2887.578106248]","[0.16381300821392866, 0.14244609409906842]",[]
1769099985113629696,"{'stamp': {'sec': 1769099985, 'nanosec': 65384220}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2936.757537108, 2887.845018942]","[0.1630216410244894, 0.14402882847794693]",[]
1769099985158060379,"{'stamp': {'sec': 1769099985, 'nanosec': 115356209}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2936.964624543, 2888.032164624]","[0.16143890664561086, 0.14402882847794693]",[]
1769099985213158443,"{'stamp': {'sec': 1769099985, 'nanosec': 165374494}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2937.168644016, 2888.220844287]","[0.1551079691300967, 0.14165472690962913]",[]
1769099985262273668,"{'stamp': {'sec': 1769099985, 'nanosec': 215350539}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2937.467770311, 2888.496960867]","[0.1527338675617789, 0.13848925815187207]",[]
1769099985311133687,"{'stamp': {'sec': 1769099985, 'nanosec': 265401010}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2937.664119879, 2888.679504606]","[0.1551079691300967, 0.1400719925307506]",[]
1769099985362949638,"{'stamp': {'sec': 1769099985, 'nanosec': 315392054}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2937.868139352, 2888.862048345]","[0.15352523475121818, 0.13848925815187207]",[]
1769099985408908260,"{'stamp': {'sec': 1769099985, 'nanosec': 365365988}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2938.167265647, 2889.1350969630003]","[0.15431660194065744, 0.1400719925307506]",[]
1769099985468131489,"{'stamp': {'sec': 1769099985, 'nanosec': 415367310}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2938.366683177, 2889.317640702]","[0.15748207069841452, 0.14640293004626476]",[]
1769099985511598469,"{'stamp': {'sec': 1769099985, 'nanosec': 465369818}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2938.673479377, 2889.592223301]","[0.1527338675617789, 0.1400719925307506]",[]
1769099985560194106,"{'stamp': {'sec': 1769099985, 'nanosec': 515344159}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2938.87749885, 2889.77476704]","[0.16143890664561086, 0.14561156285682547]",[]
1769099985619863805,"{'stamp': {'sec': 1769099985, 'nanosec': 565366667}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2939.096858133, 2889.966514665]","[0.15748207069841452, 0.14086335972018987]",[]
