Time (s),X (m),Y (m),Yaw (deg)
306.451,11.0077,-12.5276,-177.52
306.451,10.9217,-12.5664,-177.73
306.451,11.0007,-12.5279,-177.49
306.577,10.9171,-12.5666,-177.69
306.577,10.996,-12.5281,-177.46
306.577,10.9124,-12.5668,-177.63
306.577,10.9914,-12.5283,-177.4
306.577,10.9054,-12.5671,-177.61
306.577,10.9844,-12.5286,-177.37
306.702,10.9009,-12.5673,-177.64
306.702,10.9798,-12.5289,-177.4
306.702,10.8963,-12.5675,-177.64
306.702,10.9752,-12.5291,-177.4
306.827,10.9682,-12.5294,-177.43
306.827,10.8892,-12.5678,-177.66
306.827,10.8846,-12.568,-177.65
306.827,10.9635,-12.5296,-177.41
306.827,10.9587,-12.5298,-177.39
306.827,10.8798,-12.5682,-177.63
306.952,10.9517,-12.5301,-177.34
306.952,10.8728,-12.5684,-177.57
306.952,10.9469,-12.5303,-177.33
306.952,10.8679,-12.5686,-177.56
307.077,10.8632,-12.5688,-177.63
307.077,10.9422,-12.5306,-177.4
307.077,10.8561,-12.5691,-177.7
307.077,10.935,-12.5309,-177.46
307.077,10.8512,-12.5693,-177.77
307.077,10.9301,-12.5311,-177.54
307.201,10.9254,-12.5313,-177.64
307.201,10.8464,-12.5695,-177.87
307.201,10.8393,-12.5698,-177.99
307.201,10.9183,-12.5316,-177.75
307.326,10.8347,-12.5699,-177.99
307.326,10.9137,-12.5318,-177.75
307.326,10.83,-12.5701,-178.03
307.326,10.909,-12.532,-177.79
307.326,10.8233,-12.5703,-178.02
307.326,10.9023,-12.5322,-177.78
307.452,10.8187,-12.5705,-177.96
307.452,10.8977,-12.5324,-177.73
307.452,10.8141,-12.5707,-177.79
307.452,10.8931,-12.5326,-177.55
307.576,10.8073,-12.5709,-177.64
307.576,10.8863,-12.5329,-177.41
307.576,10.8026,-12.5711,-177.54
307.576,10.8816,-12.5331,-177.31
307.576,10.7981,-12.5713,-177.49
307.576,10.877,-12.5333,-177.25
307.702,10.791,-12.5716,-177.39
307.702,10.87,-12.5337,-177.16
307.702,10.7863,-12.5718,-177.38
307.702,10.8653,-12.5339,-177.15
307.827,10.8585,-12.5342,-177.21
307.827,10.7795,-12.5722,-177.44
307.827,10.8538,-12.5345,-177.28
307.827,10.7748,-12.5724,-177.52
307.827,10.8492,-12.5347,-177.32
307.827,10.7702,-12.5726,-177.55
307.952,10.7633,-12.5729,-177.68
307.952,10.8423,-12.535,-177.46
307.952,10.8376,-12.5352,-177.52
307.952,10.7587,-12.573,-177.75
308.077,10.7539,-12.5732,-177.77
308.077,10.8329,-12.5354,-177.54
308.077,10.8258,-12.5357,-177.64
308.077,10.7468,-12.5735,-177.87
308.077,10.7421,-12.5737,-177.77
308.077,10.8211,-12.5359,-177.54
308.202,10.8163,-12.5361,-177.49
308.202,10.7373,-12.5739,-177.73
308.202,10.7303,-12.5741,-177.74
308.202,10.8093,-12.5364,-177.5
308.327,10.7256,-12.5743,-177.74
308.327,10.8046,-12.5366,-177.5
308.327,10.7209,-12.5745,-177.76
308.327,10.7999,-12.5368,-177.52
308.327,10.793,-12.5371,-177.55
308.327,10.714,-12.5748,-177.78
308.452,10.7094,-12.575,-177.76
308.452,10.7884,-12.5373,-177.53
308.452,10.7838,-12.5375,-177.49
308.452,10.7048,-12.5751,-177.73
308.577,10.7769,-12.5378,-177.49
308.577,10.6979,-12.5754,-177.73
308.577,10.7723,-12.538,-177.47
308.577,10.6933,-12.5756,-177.71
308.577,10.7677,-12.5382,-177.4
308.577,10.6887,-12.5758,-177.64
308.702,10.6816,-12.5761,-177.56
308.702,10.7606,-12.5385,-177.32
308.702,10.6769,-12.5763,-177.49
308.702,10.7559,-12.5388,-177.26
308.827,10.6722,-12.5765,-177.42
308.827,10.7512,-12.539,-177.18
308.827,10.6651,-12.5768,-177.45
308.827,10.7441,-12.5393,-177.21
308.827,10.6603,-12.577,-177.5
308.827,10.7393,-12.5396,-177.26
308.952,10.7346,-12.5398,-177.37
308.952,10.6556,-12.5772,-177.61
308.952,10.7274,-12.5401,-177.54
308.952,10.6484,-12.5775,-177.77
309.077,10.6436,-12.5777,-177.89
309.077,10.7226,-12.5403,-177.66
309.077,10.7179,-12.5405,-177.71
309.077,10.6389,-12.5779,-177.95
309.077,10.7109,-12.5408,-177.83
309.077,10.6319,-12.5781,-178.06
309.202,10.7062,-12.541,-177.8
309.202,10.6272,-12.5783,-178.03
309.202,10.7016,-12.5412,-177.8
309.202,10.6226,-12.5785,-178.03
309.327,10.6947,-12.5414,-177.65
309.327,10.6156,-12.5787,-177.88
309.327,10.69,-12.5416,-177.54
309.327,10.611,-12.5789,-177.78
309.327,10.6853,-12.5418,-177.41
309.327,10.6063,-12.5791,-177.64
309.452,10.6806,-12.542,-177.39
309.452,10.6016,-12.5792,-177.62
309.452,10.6736,-12.5424,-177.25
309.452,10.5946,-12.5795,-177.49
309.577,10.6691,-12.5426,-177.23
309.577,10.59,-12.5797,-177.47
309.577,10.6643,-12.5428,-177.26
309.577,10.5853,-12.5799,-177.49
309.577,10.6574,-12.5431,-177.35
309.577,10.5784,-12.5802,-177.58
309.702,10.6528,-12.5433,-177.3
309.702,10.5738,-12.5804,-177.53
309.702,10.648,-12.5436,-177.36
309.702,10.569,-12.5806,-177.59
309.827,10.641,-12.5439,-177.37
309.827,10.562,-12.5809,-177.6
309.827,10.6363,-12.5441,-177.4
309.827,10.5573,-12.5811,-177.64
309.827,10.6316,-12.5443,-177.4
309.827,10.5526,-12.5813,-177.63
309.952,10.5455,-12.5816,-177.62
309.952,10.6245,-12.5446,-177.39
309.952,10.6197,-12.5449,-177.37
309.952,10.5406,-12.5818,-177.61
310.077,10.615,-12.5451,-177.44
310.077,10.5359,-12.582,-177.67
310.077,10.6078,-12.5454,-177.47
310.077,10.5287,-12.5823,-177.7
310.077,10.6031,-12.5456,-177.54
310.077,10.524,-12.5825,-177.78
310.202,10.5985,-12.5458,-177.55
310.202,10.5194,-12.5827,-177.78
310.202,10.5915,-12.5461,-177.61
310.202,10.5125,-12.583,-177.85
310.327,10.5079,-12.5831,-177.85
310.327,10.5869,-12.5463,-177.61
310.327,10.5823,-12.5465,-177.56
310.327,10.5033,-12.5833,-177.8
310.327,10.5754,-12.5468,-177.43
310.327,10.4964,-12.5836,-177.67
310.452,10.5707,-12.547,-177.4
310.452,10.4917,-12.5838,-177.64
310.452,10.5661,-12.5472,-177.3
310.452,10.4871,-12.584,-177.54
310.577,10.5592,-12.5475,-177.23
310.577,10.4801,-12.5842,-177.47
310.577,10.5544,-12.5478,-177.18
310.577,10.4754,-12.5845,-177.41
310.577,10.5497,-12.548,-177.13
310.577,10.4707,-12.5847,-177.36
310.702,10.5425,-12.5484,-177.19
310.702,10.4635,-12.585,-177.42
310.702,10.5379,-12.5486,-177.25
310.702,10.4588,-12.5852,-177.49
310.827,10.5331,-12.5488,-177.32
310.827,10.454,-12.5854,-177.56
310.827,10.5261,-12.5491,-177.48
310.827,10.447,-12.5857,-177.71
310.827,10.5213,-12.5493,-177.62
310.827,10.4422,-12.5859,-177.86
310.952,10.4375,-12.5861,-177.9
310.952,10.5165,-12.5495,-177.67
310.952,10.5094,-12.5498,-177.73
310.952,10.4304,-12.5863,-177.97
311.077,10.4257,-12.5865,-177.97
311.077,10.5048,-12.55,-177.73
311.077,10.5002,-12.5502,-177.63
311.077,10.4211,-12.5867,-177.86
311.077,10.4931,-12.5505,-177.56
311.077,10.4141,-12.5869,-177.79
311.202,10.4884,-12.5507,-177.6
311.202,10.4093,-12.5871,-177.83
311.202,10.4838,-12.5509,-177.47
311.202,10.4047,-12.5873,-177.7
311.328,10.477,-12.5512,-177.45
311.328,10.398,-12.5876,-177.67
311.328,10.4724,-12.5514,-177.41
311.328,10.3933,-12.5878,-177.65
311.328,10.4678,-12.5516,-177.39
311.328,10.3888,-12.5879,-177.63
311.453,10.3819,-12.5882,-177.58
311.453,10.461,-12.5519,-177.36
311.453,10.4565,-12.5521,-177.36
311.453,10.3775,-12.5884,-177.59
311.578,10.4496,-12.5524,-177.37
311.578,10.3706,-12.5887,-177.61
311.578,10.445,-12.5527,-177.29
311.578,10.3659,-12.5889,-177.52
311.578,10.4403,-12.5529,-177.28
311.578,10.3612,-12.5891,-177.51
311.703,10.4333,-12.5532,-177.19
311.703,10.3542,-12.5894,-177.43
311.703,10.4285,-12.5535,-177.19
311.703,10.3494,-12.5896,-177.42
311.828,10.424,-12.5537,-177.27
311.828,10.3449,-12.5898,-177.51
311.828,10.4168,-12.554,-177.38
311.828,10.3377,-12.5901,-177.62
311.828,10.4121,-12.5542,-177.42
311.828,10.333,-12.5903,-177.65
311.953,10.3283,-12.5905,-177.74
311.953,10.4073,-12.5544,-177.51
311.953,10.4002,-12.5547,-177.6
311.953,10.3212,-12.5908,-177.84
312.078,10.3957,-12.5549,-177.64
312.078,10.3166,-12.591,-177.88
312.078,10.391,-12.5551,-177.69
312.078,10.3119,-12.5911,-177.93
312.078,10.3841,-12.5554,-177.69
312.078,10.305,-12.5914,-177.93
312.203,10.3795,-12.5556,-177.6
312.203,10.3005,-12.5916,-177.83
312.203,10.3749,-12.5558,-177.49
312.203,10.2958,-12.5917,-177.73
312.328,10.368,-12.5561,-177.35
312.328,10.289,-12.592,-177.56
312.328,10.3633,-12.5563,-177.22
312.328,10.2843,-12.5922,-177.46
312.328,10.3587,-12.5565,-177.26
312.328,10.2796,-12.5924,-177.5
312.453,10.3517,-12.5569,-177.25
312.453,10.2726,-12.5927,-177.49
312.453,10.347,-12.5571,-177.22
312.453,10.2679,-12.5929,-177.45
312.578,10.2632,-12.5931,-177.49
312.578,10.3423,-12.5573,-177.25
312.578,10.3352,-12.5577,-177.38
312.578,10.2561,-12.5935,-177.61
312.578,10.3306,-12.5579,-177.41
312.578,10.2515,-12.5936,-177.65
312.703,10.3258,-12.5581,-177.48
312.703,10.2467,-12.5938,-177.72
312.703,10.3188,-12.5584,-177.58
312.703,10.2397,-12.5941,-177.82
312.828,10.235,-12.5943,-177.89
312.828,10.3141,-12.5586,-177.65
312.828,10.2302,-12.5945,-177.83
312.828,10.3093,-12.5588,-177.59
312.828,10.2231,-12.5947,-177.81
312.828,10.3022,-12.5591,-177.57
312.953,10.2974,-12.5593,-177.63
312.953,10.2183,-12.5949,-177.87
312.953,10.2136,-12.5951,-177.85
312.953,10.2927,-12.5595,-177.61
313.078,10.2065,-12.5954,-177.88
313.078,10.2856,-12.5598,-177.64
313.078,10.2019,-12.5955,-177.92
313.078,10.2809,-12.56,-177.68
313.078,10.1972,-12.5957,-177.88
313.078,10.2763,-12.5602,-177.64
313.203,10.2695,-12.5604,-177.66
313.203,10.1904,-12.596,-177.9
313.203,10.2649,-12.5606,-177.61
313.203,10.1858,-12.5961,-177.84
313.328,10.1812,-12.5963,-177.78
313.328,10.2603,-12.5608,-177.54
313.328,10.1744,-12.5966,-177.67
313.328,10.2534,-12.5611,-177.43
313.328,10.1697,-12.5968,-177.61
313.328,10.2488,-12.5613,-177.38
313.453,10.2442,-12.5615,-177.25
313.453,10.1651,-12.597,-177.49
313.453,10.2371,-12.5619,-177.15
313.453,10.158,-12.5973,-177.39
313.578,10.2323,-12.5621,-177.15
313.578,10.1532,-12.5975,-177.39
313.578,10.1485,-12.5977,-177.4
313.578,10.2276,-12.5624,-177.17
313.578,10.1414,-12.598,-177.51
313.578,10.2205,-12.5627,-177.28
313.703,10.1366,-12.5982,-177.6
313.703,10.2157,-12.5629,-177.36
313.703,10.1318,-12.5984,-177.71
313.703,10.2109,-12.5631,-177.47
313.828,10.2062,-12.5634,-177.53
313.828,10.1271,-12.5986,-177.77
313.828,10.12,-12.5989,-177.95
313.828,10.1991,-12.5637,-177.71
313.828,10.1153,-12.5991,-177.92
313.828,10.1944,-12.5638,-177.68
313.953,10.1898,-12.564,-177.72
313.953,10.1107,-12.5992,-177.96
313.953,10.1827,-12.5643,-177.66
313.953,10.1036,-12.5995,-177.9
314.078,10.1782,-12.5645,-177.57
314.078,10.0991,-12.5996,-177.81
314.078,10.1735,-12.5647,-177.5
314.078,10.0944,-12.5998,-177.73
314.078,10.1665,-12.565,-177.43
314.078,10.0874,-12.6001,-177.67
314.203,10.1619,-12.5652,-177.34
314.203,10.0828,-12.6003,-177.57
314.203,10.1571,-12.5654,-177.35
314.203,10.078,-12.6005,-177.6
314.328,10.1502,-12.5658,-177.38
314.328,10.0711,-12.6008,-177.61
314.328,10.1455,-12.566,-177.39
314.328,10.0664,-12.601,-177.63
314.328,10.141,-12.5662,-177.35
314.328,10.0619,-12.6012,-177.59
314.453,10.1339,-12.5665,-177.38
314.453,10.0548,-12.6015,-177.62
314.453,10.1291,-12.5667,-177.4
314.453,10.05,-12.6017,-177.64
314.578,10.1245,-12.5669,-177.41
314.578,10.0454,-12.6019,-177.64
314.578,10.1173,-12.5673,-177.39
314.578,10.0382,-12.6021,-177.62
314.578,10.1126,-12.5675,-177.42
314.578,10.0335,-12.6023,-177.66
314.703,10.0287,-12.6025,-177.66
314.703,10.1078,-12.5677,-177.42
314.703,10.0215,-12.6028,-177.77
314.703,10.1007,-12.568,-177.53
314.828,10.0167,-12.603,-177.82
314.828,10.0958,-12.5682,-177.58
314.828,10.0911,-12.5684,-177.64
314.828,10.012,-12.6032,-177.88
314.828,10.084,-12.5687,-177.68
314.828,10.0049,-12.6035,-177.92
314.953,10.0796,-12.5689,-177.79
314.953,10.0005,-12.6036,-178.02
314.953,10.0727,-12.5691,-177.76
314.953,9.9936,-12.6039,-177.99
315.078,9.9891,-12.604,-177.95
315.078,10.0682,-12.5693,-177.72
315.078,9.9844,-12.6042,-177.91
315.078,10.0635,-12.5695,-177.67
315.078,10.0589,-12.5697,-177.55
315.078,9.9798,-12.6044,-177.79
315.203,10.052,-12.57,-177.34
315.203,9.9729,-12.6046,-177.58
315.203,10.0477,-12.5702,-177.3
315.203,9.9686,-12.6048,-177.53
315.328,9.9639,-12.605,-177.41
315.328,10.043,-12.5704,-177.17
315.328,9.9571,-12.6053,-177.38
315.328,10.0363,-12.5708,-177.15
315.328,9.9524,-12.6055,-177.39
315.328,10.0315,-12.571,-177.15
315.453,9.9453,-12.6059,-177.44
315.453,10.0244,-12.5713,-177.2
315.453,9.9406,-12.6061,-177.51
315.453,10.0197,-12.5716,-177.27
315.578,10.015,-12.5718,-177.4
315.578,9.9359,-12.6063,-177.64
315.578,10.008,-12.5721,-177.5
315.578,9.9288,-12.6066,-177.74
315.578,9.9241,-12.6067,-177.79
315.578,10.0032,-12.5723,-177.55
315.703,9.9193,-12.6069,-177.83
315.703,9.9984,-12.5725,-177.59
315.703,9.9122,-12.6072,-177.85
315.703,9.9914,-12.5728,-177.62
315.829,9.9075,-12.6074,-177.76
315.829,9.9866,-12.573,-177.52
315.829,9.9028,-12.6076,-177.8
315.829,9.982,-12.5732,-177.56
315.829,9.8957,-12.6078,-177.72
315.829,9.9749,-12.5735,-177.48
315.953,9.8911,-12.608,-177.72
315.953,9.9702,-12.5737,-177.48
315.953,9.8864,-12.6082,-177.66
315.953,9.9656,-12.5739,-177.43
316.079,9.9609,-12.5742,-177.42
316.079,9.8818,-12.6084,-177.66
316.079,9.8752,-12.6087,-177.59
316.079,9.9543,-12.5745,-177.36
316.079,9.8705,-12.6089,-177.65
316.079,9.9497,-12.5747,-177.41
316.203,9.8637,-12.6091,-177.61
316.203,9.9429,-12.575,-177.37
316.203,9.859,-12.6093,-177.64
316.203,9.9382,-12.5752,-177.4
316.328,9.9337,-12.5754,-177.35
316.328,9.8546,-12.6095,-177.59
316.328,9.927,-12.5757,-177.29
316.328,9.8479,-12.6098,-177.53
316.328,9.9223,-12.5759,-177.2
316.328,9.8431,-12.61,-177.44
316.454,9.9155,-12.5763,-177.19
316.454,9.8363,-12.6103,-177.42
316.454,9.9106,-12.5765,-177.22
316.454,9.8315,-12.6105,-177.45
316.579,9.9059,-12.5767,-177.3
316.579,9.8268,-12.6107,-177.54
316.579,9.8987,-12.5771,-177.39
316.579,9.8196,-12.611,-177.63
316.579,9.8939,-12.5773,-177.53
316.579,9.8147,-12.6112,-177.76
316.704,9.81,-12.6114,-177.86
316.704,9.8892,-12.5775,-177.62
316.704,9.8822,-12.5778,-177.74
316.704,9.803,-12.6117,-177.97
316.829,9.8775,-12.578,-177.73
316.829,9.7983,-12.6119,-177.97
316.829,9.8728,-12.5781,-177.76
316.829,9.7936,-12.612,-178.0
316.829,9.8659,-12.5784,-177.65
316.829,9.7868,-12.6123,-177.89
316.954,9.8613,-12.5786,-177.59
316.954,9.7822,-12.6124,-177.83
316.954,9.7775,-12.6126,-177.65
316.954,9.8567,-12.5788,-177.41
317.079,9.7729,-12.6128,-177.55
317.079,9.852,-12.579,-177.31
317.079,9.7658,-12.6131,-177.38
317.079,9.845,-12.5794,-177.14
317.079,9.7613,-12.6133,-177.38
317.079,9.8404,-12.5796,-177.14
317.204,9.7566,-12.6135,-177.34
317.204,9.8357,-12.5798,-177.1
317.204,9.7495,-12.6139,-177.43
317.204,9.8287,-12.5802,-177.19
317.329,9.824,-12.5804,-177.16
317.329,9.7449,-12.6141,-177.4
317.329,9.7401,-12.6143,-177.48
317.329,9.8193,-12.5806,-177.24
317.329,9.8123,-12.581,-177.29
317.329,9.7332,-12.6146,-177.53
317.454,9.8076,-12.5812,-177.36
317.454,9.7284,-12.6148,-177.59
317.454,9.7237,-12.615,-177.61
317.454,9.8029,-12.5814,-177.37
317.579,9.7958,-12.5817,-177.37
317.579,9.7166,-12.6153,-177.61
317.579,9.791,-12.582,-177.37
317.579,9.7119,-12.6155,-177.61
317.579,9.7863,-12.5822,-177.33
317.579,9.7071,-12.6157,-177.56
317.704,9.7791,-12.5825,-177.33
317.704,9.6999,-12.616,-177.57
317.704,9.6952,-12.6162,-177.62
317.704,9.7744,-12.5827,-177.39
317.829,9.6905,-12.6164,-177.63
317.829,9.7697,-12.5829,-177.39
317.829,9.6835,-12.6167,-177.69
317.829,9.7627,-12.5833,-177.45
317.829,9.6789,-12.6169,-177.69
317.829,9.7581,-12.5835,-177.45
317.954,9.7535,-12.5837,-177.42
317.954,9.6743,-12.6171,-177.64
317.954,9.6674,-12.6173,-177.61
317.954,9.7466,-12.584,-177.37
318.079,9.6628,-12.6175,-177.59
318.079,9.742,-12.5842,-177.35
318.079,9.7374,-12.5844,-177.31
318.079,9.6582,-12.6177,-177.55
318.079,9.7304,-12.5847,-177.17
318.079,9.6512,-12.618,-177.41
318.204,9.7257,-12.585,-177.09
318.204,9.6465,-12.6182,-177.33
318.204,9.7209,-12.5852,-177.0
318.204,9.6417,-12.6185,-177.24
318.329,9.7138,-12.5856,-177.05
318.329,9.6346,-12.6188,-177.29
318.329,9.709,-12.5858,-177.07
318.329,9.6299,-12.619,-177.31
318.329,9.7043,-12.5861,-177.12
318.329,9.6251,-12.6193,-177.36
318.454,9.6183,-12.6196,-177.54
318.454,9.6975,-12.5864,-177.3
318.454,9.6136,-12.6198,-177.7
318.454,9.6927,-12.5866,-177.46
318.579,9.6882,-12.5868,-177.51
318.579,9.609,-12.6199,-177.75
318.579,9.6811,-12.5871,-177.61
318.579,9.6019,-12.6202,-177.85
318.579,9.6767,-12.5873,-177.67
318.579,9.5975,-12.6204,-177.91
318.704,9.6698,-12.5876,-177.58
318.704,9.5906,-12.6207,-177.82
318.704,9.5862,-12.6208,-177.77
318.704,9.6654,-12.5878,-177.53
318.829,9.6607,-12.588,-177.46
318.829,9.5815,-12.621,-177.7
318.829,9.5745,-12.6213,-177.58
318.829,9.6537,-12.5883,-177.34
318.829,9.5698,-12.6215,-177.52
318.829,9.649,-12.5885,-177.28
318.954,9.5652,-12.6217,-177.45
318.954,9.6444,-12.5888,-177.21
318.954,9.5582,-12.622,-177.39
318.954,9.6374,-12.5891,-177.15
319.079,9.5536,-12.6222,-177.41
319.079,9.6328,-12.5893,-177.17
319.079,9.6282,-12.5896,-177.17
319.079,9.549,-12.6224,-177.41
319.079,9.6212,-12.5899,-177.24
319.079,9.542,-12.6227,-177.48
319.204,9.6166,-12.5901,-177.16
319.204,9.5374,-12.6229,-177.39
319.204,9.6118,-12.5904,-177.21
319.204,9.5326,-12.6231,-177.45
319.329,9.5256,-12.6235,-177.38
319.329,9.6049,-12.5907,-177.14
319.329,9.5209,-12.6237,-177.35
319.329,9.6001,-12.5909,-177.11
319.329,9.5162,-12.6239,-177.37
319.329,9.5954,-12.5912,-177.13
319.454,9.5882,-12.5915,-177.2
319.454,9.509,-12.6242,-177.44
319.454,9.5042,-12.6244,-177.47
319.454,9.5834,-12.5918,-177.23
319.579,9.4994,-12.6247,-177.49
319.579,9.5786,-12.592,-177.25
319.579,9.4922,-12.625,-177.64
319.579,9.5715,-12.5923,-177.4
319.579,9.4876,-12.6252,-177.68
319.579,9.5668,-12.5926,-177.44
319.704,9.5623,-12.5928,-177.47
319.704,9.483,-12.6253,-177.71
319.704,9.5555,-12.5931,-177.49
319.704,9.4763,-12.6256,-177.73
319.829,9.5509,-12.5933,-177.46
319.829,9.4717,-12.6258,-177.7
319.829,9.5463,-12.5935,-177.4
319.829,9.4671,-12.626,-177.64
319.829,9.5395,-12.5938,-177.23
319.829,9.4603,-12.6263,-177.47
319.954,9.4558,-12.6265,-177.36
319.954,9.535,-12.594,-177.12
319.954,9.5304,-12.5942,-177.06
319.954,9.4512,-12.6267,-177.3
320.079,9.4441,-12.627,-177.27
320.079,9.5233,-12.5946,-177.03
320.079,9.4397,-12.6272,-177.25
320.079,9.5189,-12.5948,-177.01
320.079,9.4326,-12.6276,-177.22
320.079,9.5118,-12.5952,-176.99
320.204,9.4279,-12.6278,-177.31
320.204,9.5071,-12.5954,-177.07
320.204,9.4232,-12.628,-177.4
320.204,9.5024,-12.5957,-177.16
320.329,9.4163,-12.6283,-177.49
320.329,9.4955,-12.596,-177.28
320.329,9.4119,-12.6285,-177.61
320.329,9.4912,-12.5962,-177.37
320.329,9.4072,-12.6287,-177.63
320.329,9.4864,-12.5964,-177.39
320.454,9.4793,-12.5968,-177.49
320.454,9.4001,-12.629,-177.73
320.454,9.3953,-12.6292,-177.69
320.454,9.4746,-12.597,-177.45
320.58,9.3906,-12.6294,-177.67
320.58,9.4698,-12.5972,-177.43
320.58,9.3835,-12.6297,-177.6
320.58,9.4627,-12.5975,-177.36
320.58,9.3788,-12.6299,-177.61
320.58,9.458,-12.5977,-177.37
320.704,9.3741,-12.6301,-177.62
320.704,9.4533,-12.5979,-177.38
320.704,9.3671,-12.6304,-177.59
320.704,9.4464,-12.5983,-177.35
320.83,9.4417,-12.5985,-177.32
320.83,9.3625,-12.6306,-177.56
320.83,9.4371,-12.5987,-177.27
320.83,9.3579,-12.6307,-177.51
320.83,9.4302,-12.599,-177.21
320.83,9.351,-12.631,-177.45
320.954,9.4257,-12.5992,-177.21
320.954,9.3464,-12.6313,-177.45
320.954,9.3417,-12.6315,-177.41
320.954,9.421,-12.5995,-177.17
321.08,9.4141,-12.5998,-177.14
321.08,9.3348,-12.6318,-177.38
321.08,9.4094,-12.6,-176.99
321.08,9.3301,-12.632,-177.23
321.08,9.4047,-12.6003,-176.96
321.08,9.3254,-12.6322,-177.2
321.205,9.3975,-12.6007,-176.91
321.205,9.3183,-12.6326,-177.15
321.205,9.3927,-12.6009,-176.97
321.205,9.3135,-12.6328,-177.21
321.33,9.3879,-12.6012,-177.07
321.33,9.3087,-12.633,-177.31
321.33,9.3808,-12.6015,-177.21
321.33,9.3016,-12.6334,-177.45
321.33,9.3761,-12.6018,-177.32
321.33,9.2968,-12.6336,-177.56
321.455,9.3714,-12.602,-177.4
321.455,9.2921,-12.6338,-177.64
321.455,9.3643,-12.6023,-177.47
321.455,9.285,-12.6341,-177.71
321.58,9.2804,-12.6343,-177.73
321.58,9.3597,-12.6025,-177.49
321.58,9.355,-12.6027,-177.51
321.58,9.2758,-12.6344,-177.75
321.58,9.3503,-12.6029,-177.45
321.58,9.2711,-12.6346,-177.66
321.705,9.2642,-12.6349,-177.52
321.705,9.3435,-12.6032,-177.28
321.705,9.3388,-12.6035,-177.22
321.705,9.2595,-12.6351,-177.46
321.83,9.3342,-12.6037,-177.14
321.83,9.2549,-12.6353,-177.39
321.83,9.3271,-12.604,-177.04
321.83,9.2479,-12.6356,-177.28
321.83,9.3225,-12.6043,-177.07
321.83,9.2432,-12.6359,-177.31
321.955,9.3178,-12.6045,-177.06
321.955,9.2385,-12.6361,-177.3
321.955,9.3108,-12.6049,-177.1
321.955,9.2315,-12.6364,-177.34
322.08,9.2269,-12.6366,-177.36
322.08,9.3061,-12.6051,-177.12
322.08,9.3014,-12.6053,-177.17
322.08,9.2221,-12.6368,-177.41
322.08,9.2944,-12.6057,-177.2
322.08,9.2151,-12.6372,-177.44
322.205,9.2896,-12.6059,-177.22
322.205,9.2103,-12.6374,-177.46
322.205,9.2849,-12.6062,-177.31
322.205,9.2056,-12.6376,-177.55
322.33,9.2778,-12.6065,-177.28
322.33,9.1985,-12.6379,-177.53
322.33,9.2733,-12.6067,-177.29
322.33,9.194,-12.6381,-177.53
322.33,9.2685,-12.6069,-177.31
322.33,9.1892,-12.6383,-177.55
322.455,9.2614,-12.6073,-177.41
322.455,9.1821,-12.6386,-177.65
322.455,9.1773,-12.6388,-177.63
322.455,9.2566,-12.6075,-177.39
322.58,9.1726,-12.639,-177.71
322.58,9.2519,-12.6077,-177.47
322.58,9.2449,-12.608,-177.51
322.58,9.1656,-12.6393,-177.75
322.58,9.2404,-12.6082,-177.46
322.58,9.1611,-12.6394,-177.7
322.705,9.2357,-12.6084,-177.44
322.705,9.1565,-12.6396,-177.68
322.705,9.1496,-12.6399,-177.6
322.705,9.2289,-12.6087,-177.36
322.83,9.2242,-12.6089,-177.25
322.83,9.1449,-12.6401,-177.5
322.83,9.1404,-12.6403,-177.44
322.83,9.2197,-12.6091,-177.2
322.83,9.1334,-12.6406,-177.26
322.83,9.2127,-12.6095,-177.02
322.955,9.1288,-12.6408,-177.2
322.955,9.2081,-12.6097,-176.96
322.955,9.1241,-12.6411,-177.15
322.955,9.2033,-12.61,-176.91
323.08,9.1169,-12.6414,-177.17
323.08,9.1962,-12.6104,-176.93
323.08,9.1122,-12.6417,-177.19
323.08,9.1915,-12.6106,-176.95
323.08,9.1074,-12.6419,-177.35
323.08,9.1867,-12.6109,-177.11
323.205,9.1796,-12.6112,-177.23
323.205,9.1003,-12.6422,-177.47
323.205,9.1749,-12.6115,-177.3
323.205,9.0956,-12.6424,-177.54
323.33,9.0909,-12.6426,-177.6
323.33,9.1702,-12.6117,-177.36
323.33,9.1634,-12.612,-177.44
323.33,9.0841,-12.6429,-177.68
323.33,9.1586,-12.6122,-177.41
323.33,9.0793,-12.6431,-177.65
323.455,9.0747,-12.6433,-177.65
323.455,9.154,-12.6124,-177.41
323.455,9.147,-12.6127,-177.3
323.455,9.0677,-12.6436,-177.54
323.58,9.1423,-12.613,-177.24
323.58,9.063,-12.6438,-177.48
323.58,9.1377,-12.6132,-177.21
323.58,9.0584,-12.644,-177.45
323.58,9.1307,-12.6135,-177.18
323.58,9.0514,-12.6443,-177.42
323.705,9.1264,-12.6137,-177.1
323.705,9.0471,-12.6445,-177.34
323.705,9.1194,-12.6141,-177.13
323.705,9.0401,-12.6448,-177.37
323.83,9.1149,-12.6143,-177.14
323.83,9.0356,-12.645,-177.39
323.83,9.1102,-12.6146,-177.13
323.83,9.0309,-12.6452,-177.37
323.83,9.1032,-12.6149,-177.13
323.83,9.0239,-12.6456,-177.37
323.955,9.0988,-12.6151,-177.13
323.955,9.0195,-12.6458,-177.37
323.955,9.0941,-12.6154,-177.1
323.955,9.0148,-12.646,-177.34
324.08,9.0081,-12.6463,-177.29
324.08,9.0874,-12.6157,-177.05
324.08,9.0033,-12.6465,-177.3
