Time (s),X (m),Y (m),Yaw (deg)
156.85,14.4419,-2.5236,-78.28
157.1,14.4433,-2.5301,-78.39
157.1,14.4441,-2.5341,-78.51
157.1,14.4454,-2.5406,-78.52
157.1,14.4462,-2.5445,-78.51
157.1,14.447,-2.5486,-78.45
157.1,14.4483,-2.5548,-78.31
157.351,14.4492,-2.5589,-78.43
157.351,14.45,-2.5629,-78.17
157.351,14.4513,-2.5691,-78.11
157.351,14.4521,-2.573,-78.07
157.351,14.453,-2.577,-77.83
157.351,14.4543,-2.5833,-77.92
157.6,14.4552,-2.5876,-77.88
157.6,14.4565,-2.5934,-77.88
157.6,14.4573,-2.5974,-77.93
157.6,14.4582,-2.6014,-77.84
157.851,14.4595,-2.6077,-78.06
157.851,14.4604,-2.6116,-78.05
157.851,14.4617,-2.6178,-77.96
157.851,14.4625,-2.6218,-78.07
158.1,14.4634,-2.6258,-78.3
158.1,14.4647,-2.6322,-78.35
158.1,14.4656,-2.6365,-78.37
158.1,14.4664,-2.6406,-78.45
158.1,14.4677,-2.647,-78.42
158.1,14.4686,-2.6511,-78.42
158.1,14.4694,-2.6553,-78.29
158.35,14.4707,-2.6616,-78.32
158.35,14.4716,-2.6657,-78.25
158.35,14.4725,-2.6699,-78.25
158.35,14.4737,-2.676,-78.0
158.35,14.4746,-2.6799,-78.07
158.6,14.4758,-2.686,-78.19
158.6,14.4767,-2.6899,-78.11
158.6,14.4776,-2.6942,-78.26
158.6,14.4788,-2.7005,-78.43
158.6,14.4797,-2.7047,-78.36
158.85,14.4806,-2.7089,-78.45
158.85,14.4819,-2.7152,-78.48
158.85,14.4827,-2.7193,-78.45
158.85,14.484,-2.7255,-78.65
158.85,14.4848,-2.7295,-78.68
159.1,14.4856,-2.7338,-78.74
159.1,14.4868,-2.7398,-78.69
159.1,14.4877,-2.744,-78.66
159.1,14.4885,-2.7482,-78.77
159.1,14.4898,-2.7545,-78.69
159.35,14.4906,-2.7588,-78.51
159.35,14.4914,-2.7627,-78.77
159.35,14.4927,-2.769,-78.52
159.35,14.4935,-2.7732,-78.53
159.35,14.4944,-2.7775,-78.39
159.6,14.4957,-2.7837,-78.18
159.6,14.4965,-2.7878,-78.33
159.6,14.4974,-2.7917,-78.17
159.6,14.4986,-2.7979,-78.26
159.6,14.4995,-2.802,-78.14
159.85,14.5003,-2.8061,-78.21
159.85,14.5016,-2.8124,-78.41
159.85,14.5025,-2.8164,-78.26
159.85,14.5038,-2.8229,-78.27
159.85,14.5047,-2.8271,-78.58
160.101,14.5056,-2.8314,-78.57
160.101,14.5064,-2.8357,-78.56
160.101,14.5077,-2.8421,-78.61
160.101,14.5086,-2.8464,-78.57
160.101,14.5095,-2.8507,-78.61
160.351,14.5107,-2.8569,-78.59
160.351,14.5116,-2.861,-78.52
160.351,14.5124,-2.8651,-78.53
160.351,14.5137,-2.8713,-78.28
160.351,14.5145,-2.8754,-78.38
160.6,14.5154,-2.8796,-78.2
160.6,14.5167,-2.8858,-78.07
160.6,14.5176,-2.89,-78.3
160.6,14.5184,-2.8942,-78.07
160.6,14.5198,-2.9005,-78.17
160.851,14.5206,-2.9046,-78.27
160.851,14.5219,-2.9107,-78.25
160.851,14.5227,-2.9149,-78.37
160.851,14.5236,-2.9189,-78.43
160.851,14.5248,-2.9252,-78.62
161.101,14.5257,-2.9294,-78.55
161.101,14.5265,-2.9333,-78.69
161.101,14.5278,-2.9397,-78.77
161.101,14.5286,-2.944,-78.8
161.101,14.5294,-2.9481,-78.74
161.351,14.5307,-2.9545,-78.75
161.351,14.5316,-2.9587,-78.72
161.351,14.5324,-2.963,-78.49
161.351,14.5337,-2.9693,-78.26
161.351,14.5345,-2.9732,-78.25
161.601,14.5358,-2.9794,-78.1
161.601,14.5367,-2.9833,-78.11
161.601,14.5375,-2.9875,-77.94
161.601,14.5388,-2.9933,-77.89
161.601,14.5396,-2.9974,-77.86
161.851,14.5405,-3.0013,-77.93
161.851,14.5418,-3.0076,-77.89
161.851,14.5428,-3.0119,-77.84
161.851,14.5437,-3.0161,-78.14
161.851,14.545,-3.0226,-78.23
162.101,14.5459,-3.0267,-78.12
162.101,14.5467,-3.031,-78.41
162.101,14.5481,-3.0373,-78.49
162.101,14.5489,-3.0414,-78.6
162.101,14.5501,-3.0477,-78.76
162.351,14.5509,-3.0517,-78.67
162.351,14.5518,-3.0558,-78.69
162.351,14.553,-3.062,-78.57
162.351,14.5539,-3.0662,-78.64
162.351,14.5546,-3.0701,-78.55
162.351,14.5559,-3.0764,-78.4
162.601,14.5568,-3.0807,-78.45
162.601,14.5577,-3.0849,-78.31
162.601,14.5589,-3.0909,-78.41
162.601,14.5598,-3.0952,-78.29
162.851,14.5606,-3.0992,-78.32
162.851,14.5619,-3.1054,-78.35
162.851,14.5628,-3.1096,-78.43
162.851,14.5636,-3.1138,-78.43
162.851,14.5649,-3.12,-78.47
163.101,14.5657,-3.1241,-78.44
163.101,14.5666,-3.1284,-78.61
163.101,14.5679,-3.1348,-78.69
163.101,14.5687,-3.1389,-78.72
163.101,14.57,-3.1452,-78.59
163.351,14.5708,-3.1496,-78.8
163.351,14.5717,-3.1538,-78.6
163.351,14.573,-3.16,-78.4
163.351,14.5738,-3.1642,-78.49
163.351,14.5746,-3.1682,-78.45
163.601,14.5759,-3.1742,-78.42
163.601,14.5767,-3.1783,-78.29
163.601,14.5775,-3.1823,-78.23
163.601,14.5788,-3.1884,-78.2
163.601,14.5797,-3.1925,-78.21
163.851,14.5809,-3.1986,-78.25
163.851,14.5818,-3.2026,-78.22
163.851,14.5826,-3.2066,-78.28
163.851,14.5839,-3.213,-78.41
163.851,14.5848,-3.2174,-78.39
164.101,14.5857,-3.2216,-78.37
164.101,14.587,-3.228,-78.46
164.101,14.5878,-3.2322,-78.58
164.101,14.5886,-3.2362,-78.6
164.101,14.5899,-3.2425,-78.63
164.351,14.5907,-3.2464,-78.62
164.351,14.5916,-3.2506,-78.65
164.351,14.5928,-3.2569,-78.65
164.351,14.5937,-3.2611,-78.59
164.351,14.5949,-3.2672,-78.52
164.601,14.5957,-3.2712,-78.45
164.601,14.5966,-3.2754,-78.33
164.601,14.5979,-3.2817,-78.43
164.601,14.5987,-3.2858,-78.2
164.601,14.5996,-3.2899,-78.31
164.851,14.6008,-3.2962,-78.37
164.851,14.6017,-3.3002,-78.33
164.851,14.6025,-3.3042,-78.43
164.851,14.6038,-3.3104,-78.43
164.851,14.6045,-3.3142,-78.48
165.101,14.6058,-3.3206,-78.58
165.101,14.6067,-3.3246,-78.6
165.101,14.6075,-3.3289,-78.74
165.101,14.6088,-3.3354,-78.69
165.101,14.6097,-3.3397,-78.84
165.351,14.6105,-3.3439,-78.81
165.351,14.6118,-3.3503,-78.77
165.351,14.6126,-3.3544,-78.78
165.351,14.6134,-3.3586,-78.82
165.351,14.6147,-3.3648,-78.81
165.601,14.6155,-3.369,-78.65
165.601,14.6163,-3.373,-78.63
165.601,14.6175,-3.3792,-78.56
165.601,14.6183,-3.3831,-78.59
165.601,14.6192,-3.3873,-78.57
165.851,14.6204,-3.3936,-78.42
165.851,14.6213,-3.3977,-78.38
165.851,14.6221,-3.4019,-78.38
165.851,14.6234,-3.4082,-78.31
165.851,14.6243,-3.4123,-78.12
166.101,14.6256,-3.4187,-77.82
166.101,14.6265,-3.4226,-77.69
166.101,14.6274,-3.4268,-77.41
166.101,14.6288,-3.433,-77.25
166.101,14.6297,-3.4372,-77.09
166.351,14.6306,-3.4412,-76.75
166.351,14.6321,-3.4474,-76.46
166.351,14.6331,-3.4515,-76.55
166.351,14.6341,-3.4557,-76.39
166.351,14.6356,-3.4621,-76.37
166.601,14.6366,-3.4662,-76.29
166.601,14.6381,-3.4721,-76.23
166.601,14.6391,-3.4764,-76.22
166.601,14.6401,-3.4805,-76.06
166.601,14.6416,-3.4865,-76.03
166.851,14.6426,-3.4905,-76.05
166.851,14.6436,-3.4945,-76.11
166.851,14.6452,-3.5007,-76.03
166.851,14.6462,-3.5047,-75.92
166.851,14.6472,-3.5089,-76.07
167.101,14.6487,-3.5152,-76.16
167.101,14.6498,-3.5193,-76.02
167.101,14.6508,-3.5234,-76.13
167.101,14.6523,-3.5298,-76.21
167.101,14.6533,-3.5338,-76.3
167.351,14.6543,-3.538,-76.44
167.351,14.6559,-3.5444,-76.34
167.351,14.6569,-3.5484,-76.34
167.351,14.6583,-3.5544,-75.98
167.351,14.6593,-3.5584,-75.93
167.601,14.6604,-3.5626,-75.63
167.601,14.662,-3.5687,-75.14
167.601,14.6631,-3.5729,-74.89
167.601,14.6642,-3.577,-74.48
167.601,14.6659,-3.5832,-73.91
167.851,14.6671,-3.5874,-73.71
167.851,14.6683,-3.5914,-73.42
167.851,14.6702,-3.5976,-72.93
167.851,14.6714,-3.6016,-72.86
167.851,14.6726,-3.6056,-72.55
168.101,14.6745,-3.6117,-72.17
168.101,14.6758,-3.6157,-72.03
168.101,14.677,-3.6195,-71.81
168.101,14.6789,-3.6253,-71.67
168.101,14.6803,-3.6294,-71.7
168.351,14.6816,-3.6335,-71.27
168.351,14.6837,-3.6395,-70.95
168.351,14.6851,-3.6437,-70.9
168.351,14.6865,-3.6477,-70.85
168.351,14.6886,-3.6539,-70.81
168.601,14.69,-3.658,-70.81
168.601,14.6914,-3.662,-70.9
168.601,14.6936,-3.6682,-71.01
168.601,14.695,-3.6722,-70.97
168.601,14.697,-3.6781,-70.96
168.851,14.6983,-3.682,-70.85
168.851,14.6997,-3.686,-70.81
168.851,14.7018,-3.6919,-70.66
168.851,14.7032,-3.6959,-70.68
168.851,14.7046,-3.6999,-70.38
169.101,14.7067,-3.7057,-70.35
169.101,14.708,-3.7096,-70.58
169.101,14.7095,-3.7136,-70.43
169.101,14.7116,-3.7196,-70.61
169.101,14.713,-3.7237,-70.65
169.351,14.7144,-3.7277,-70.77
169.351,14.7166,-3.7339,-70.87
169.351,14.7179,-3.7377,-70.91
169.351,14.7193,-3.7418,-70.94
169.351,14.7214,-3.7479,-70.98
169.601,14.7229,-3.7521,-70.96
169.601,14.7249,-3.758,-71.06
169.601,14.7263,-3.7622,-70.85
169.601,14.7278,-3.7663,-70.82
169.601,14.7292,-3.7704,-70.72
169.851,14.7313,-3.7765,-70.73
169.851,14.7328,-3.7805,-70.6
169.851,14.7342,-3.7845,-70.56
169.851,14.7363,-3.7904,-70.49
169.851,14.7377,-3.7943,-70.4
170.101,14.7391,-3.7983,-70.41
170.101,14.7412,-3.8043,-70.34
170.101,14.7426,-3.8082,-70.4
170.101,14.744,-3.8122,-70.39
170.101,14.7462,-3.8183,-70.22
170.351,14.7476,-3.8223,-70.4
170.351,14.749,-3.8263,-70.46
170.351,14.7512,-3.8324,-70.54
170.351,14.7527,-3.8366,-70.5
170.351,14.7541,-3.8407,-70.6
170.601,14.7562,-3.8466,-70.84
170.601,14.7575,-3.8505,-70.89
170.601,14.7596,-3.8566,-71.06
170.601,14.7611,-3.8607,-70.98
170.601,14.7624,-3.8646,-70.99
170.851,14.7645,-3.8707,-70.83
170.851,14.7659,-3.8747,-70.84
170.851,14.7672,-3.8785,-70.79
170.851,14.7694,-3.8846,-70.6
170.851,14.7708,-3.8886,-70.57
171.101,14.7722,-3.8926,-70.58
171.101,14.7743,-3.8986,-70.53
171.101,14.7757,-3.9027,-70.44
171.101,14.7771,-3.9064,-70.45
171.101,14.7792,-3.9125,-70.51
171.351,14.7805,-3.9162,-70.5
171.351,14.782,-3.9203,-70.53
171.351,14.7841,-3.9264,-70.6
171.351,14.7856,-3.9304,-70.64
171.351,14.787,-3.9344,-70.66
171.601,14.7891,-3.9406,-70.64
171.601,14.7905,-3.9445,-70.49
171.601,14.7927,-3.9506,-70.59
171.601,14.7941,-3.9546,-70.6
171.601,14.7956,-3.9588,-70.56
171.851,14.7977,-3.9649,-70.72
171.851,14.7991,-3.9689,-70.59
171.851,14.8006,-3.973,-70.63
171.851,14.8027,-3.9789,-70.58
171.851,14.804,-3.9826,-70.46
172.101,14.8054,-3.9866,-70.43
172.101,14.8075,-3.9926,-70.15
172.101,14.809,-3.9965,-70.09
172.101,14.8103,-4.0003,-70.07
172.101,14.8125,-4.0063,-69.98
172.351,14.8139,-4.0102,-70.08
172.351,14.8153,-4.0142,-70.24
172.351,14.8175,-4.0203,-70.63
172.351,14.8189,-4.0242,-70.85
172.351,14.8209,-4.03,-71.2
172.601,14.8223,-4.0341,-71.53
172.601,14.8237,-4.0383,-71.83
172.601,14.8257,-4.0444,-72.43
172.601,14.8269,-4.0484,-72.5
172.601,14.8282,-4.0524,-72.79
172.851,14.8301,-4.0586,-73.01
172.851,14.8314,-4.0628,-73.09
172.851,14.8326,-4.0666,-73.39
172.851,14.8345,-4.0729,-73.62
172.851,14.8356,-4.0768,-73.69
173.101,14.8368,-4.0808,-73.85
173.101,14.8386,-4.087,-73.75
173.101,14.8398,-4.0911,-73.81
173.101,14.8415,-4.097,-73.85
173.101,14.8426,-4.1008,-73.88
173.351,14.8438,-4.1049,-73.99
173.351,14.8455,-4.111,-73.89
173.351,14.8467,-4.1149,-73.91
173.351,14.8478,-4.119,-73.9
173.351,14.8496,-4.125,-73.86
173.601,14.8508,-4.129,-74.03
173.601,14.852,-4.1333,-73.97
173.601,14.8538,-4.1396,-74.1
173.601,14.855,-4.1439,-74.24
173.601,14.8562,-4.148,-74.08
173.601,14.858,-4.1544,-74.22
173.851,14.8591,-4.1584,-74.18
173.851,14.8603,-4.1625,-74.11
173.851,14.862,-4.1686,-74.12
173.851,14.8632,-4.1725,-73.96
174.101,14.8649,-4.1785,-73.8
174.101,14.866,-4.1823,-73.72
174.101,14.8672,-4.1864,-73.58
174.101,14.869,-4.1925,-73.6
174.101,14.8701,-4.1964,-73.43
174.351,14.8714,-4.2006,-73.61
174.351,14.8731,-4.2065,-73.7
174.351,14.8743,-4.2107,-73.65
174.351,14.8755,-4.2149,-73.8
174.351,14.8773,-4.221,-74.02
174.601,14.8785,-4.225,-74.0
174.601,14.8797,-4.2292,-74.08
174.601,14.8815,-4.2354,-74.0
174.601,14.8826,-4.2395,-74.06
174.601,14.8837,-4.2435,-74.05
174.601,14.8855,-4.2495,-73.93
174.851,14.8867,-4.2536,-74.01
174.851,14.8884,-4.2597,-73.86
174.851,14.8895,-4.2636,-73.85
174.851,14.8907,-4.2677,-73.98
175.101,14.8925,-4.2739,-73.81
175.101,14.8937,-4.278,-73.82
175.101,14.8949,-4.282,-73.82
175.101,14.8966,-4.2881,-73.82
175.101,14.8977,-4.2919,-73.96
175.351,14.8989,-4.2959,-73.92
175.351,14.9007,-4.3021,-73.88
175.351,14.9018,-4.3061,-73.9
175.351,14.903,-4.3103,-73.79
175.351,14.9048,-4.3165,-74.06
175.601,14.906,-4.3208,-73.91
175.601,14.9072,-4.3249,-74.03
175.601,14.909,-4.3313,-74.2
175.601,14.9102,-4.3355,-74.16
175.601,14.9114,-4.3397,-74.25
175.601,14.9132,-4.3459,-74.31
175.851,14.9143,-4.3499,-74.43
175.851,14.9155,-4.354,-74.29
175.851,14.9172,-4.3601,-74.11
175.851,14.9184,-4.3642,-74.06
176.101,14.9195,-4.3683,-74.06
176.101,14.9213,-4.3744,-73.77
176.101,14.9225,-4.3786,-73.86
176.101,14.9237,-4.3827,-73.71
176.101,14.9255,-4.3888,-73.65
176.351,14.9266,-4.3927,-73.78
176.351,14.9283,-4.3986,-73.72
176.351,14.9295,-4.4027,-73.75
176.351,14.9307,-4.4067,-73.85
176.351,14.9324,-4.4126,-73.83
176.601,14.9335,-4.4166,-73.91
176.601,14.9347,-4.4207,-73.91
176.601,14.9364,-4.4266,-73.99
176.601,14.9376,-4.4307,-74.08
176.601,14.9388,-4.4349,-73.9
176.851,14.9406,-4.4411,-74.06
176.851,14.9418,-4.4454,-74.09
176.851,14.943,-4.4495,-74.05
176.851,14.9447,-4.4556,-74.31
176.851,14.9459,-4.4598,-74.18
177.101,14.9476,-4.4659,-74.11
177.101,14.9488,-4.47,-74.16
177.101,14.95,-4.474,-74.08
177.101,14.9517,-4.4801,-74.02
177.101,14.9529,-4.4842,-73.93
177.351,14.954,-4.488,-73.89
177.351,14.9557,-4.4941,-74.05
177.351,14.9569,-4.4982,-73.78
177.351,14.9581,-4.5024,-73.97
177.351,14.9599,-4.5086,-73.99
177.601,14.9611,-4.5127,-73.92
177.601,14.9623,-4.517,-74.12
177.601,14.964,-4.5229,-74.23
177.601,14.9651,-4.5271,-74.35
177.601,14.9663,-4.5313,-74.44
177.851,14.968,-4.5373,-74.46
177.851,14.9692,-4.5415,-74.55
177.851,14.9703,-4.5456,-74.31
177.851,14.9721,-4.5519,-74.3
177.851,14.9732,-4.556,-74.47
178.101,14.9744,-4.5602,-74.29
178.101,14.9761,-4.5662,-74.21
178.101,14.9773,-4.5704,-74.19
178.101,14.9784,-4.5744,-74.12
178.101,14.9801,-4.5804,-73.99
178.351,14.9813,-4.5845,-74.02
178.351,14.9824,-4.5885,-73.93
178.351,14.9841,-4.5943,-73.99
178.351,14.9853,-4.5984,-73.9
178.351,14.987,-4.6045,-73.89
178.601,14.9882,-4.6085,-73.87
178.601,14.9894,-4.6126,-73.83
178.601,14.9912,-4.6188,-74.03
178.601,14.9924,-4.623,-74.02
178.601,14.9935,-4.627,-74.04
178.851,14.9953,-4.6333,-74.19
178.851,14.9965,-4.6375,-74.22
178.851,14.9977,-4.6417,-74.34
178.851,14.9994,-4.648,-74.41
178.851,15.0006,-4.6521,-74.43
179.101,15.0017,-4.6562,-74.45
179.101,15.0035,-4.6624,-74.41
179.101,15.0045,-4.6662,-74.4
179.101,15.0057,-4.6704,-74.18
179.101,15.0074,-4.6765,-74.05
179.351,15.0085,-4.6803,-74.21
179.351,15.0097,-4.6844,-74.15
179.351,15.0114,-4.6906,-74.03
179.351,15.0126,-4.6946,-74.12
179.351,15.0137,-4.6986,-74.07
179.601,15.0155,-4.7048,-74.15
179.601,15.0167,-4.709,-74.3
179.601,15.0178,-4.7131,-74.34
179.601,15.0195,-4.7191,-74.5
179.601,15.0206,-4.7232,-74.37
179.851,15.0218,-4.7274,-74.47
179.851,15.0235,-4.7336,-74.54
179.851,15.0247,-4.7377,-74.49
179.851,15.0258,-4.7419,-74.6
179.851,15.0276,-4.7483,-74.58
180.101,15.0288,-4.7525,-74.44
180.101,15.0299,-4.7567,-74.42
180.101,15.0317,-4.763,-74.45
180.101,15.0328,-4.7671,-74.35
180.101,15.034,-4.7712,-74.27
180.351,15.0357,-4.7772,-74.23
180.351,15.0368,-4.7812,-74.21
180.351,15.038,-4.7853,-74.15
180.351,15.0396,-4.7911,-74.06
180.351,15.0408,-4.7951,-74.0
180.601,15.0419,-4.7991,-73.91
180.601,15.0437,-4.8053,-73.98
180.601,15.0449,-4.8095,-73.99
180.601,15.0461,-4.8137,-73.94
180.601,15.0479,-4.82,-74.2
180.851,15.049,-4.8241,-74.29
180.851,15.0502,-4.8283,-74.36
180.851,15.052,-4.8346,-74.48
180.851,15.0531,-4.8387,-74.58
180.851,15.0543,-4.8428,-74.65
181.101,15.0559,-4.8489,-74.65
181.101,15.0571,-4.853,-74.61
181.101,15.0582,-4.8571,-74.46
181.101,15.0599,-4.8632,-74.31
181.101,15.0611,-4.8674,-74.25
181.351,15.0623,-4.8716,-74.22
181.351,15.064,-4.8777,-74.07
181.351,15.0652,-4.8818,-73.87
181.351,15.0664,-4.886,-73.9
181.351,15.0681,-4.8921,-73.88
181.601,15.0693,-4.8962,-74.02
181.601,15.0705,-4.9003,-74.09
181.601,15.0722,-4.9064,-74.15
181.601,15.0734,-4.9104,-74.08
181.601,15.0746,-4.9146,-74.24
181.851,15.0763,-4.9207,-74.25
181.851,15.0774,-4.9246,-74.16
181.851,15.0786,-4.9289,-74.19
181.851,15.0804,-4.9352,-74.26
181.851,15.0815,-4.9392,-74.16
182.101,15.0827,-4.9435,-74.25
182.101,15.0845,-4.9496,-74.32
182.101,15.0856,-4.9538,-74.23
182.101,15.0874,-4.9598,-74.04
182.101,15.0885,-4.9639,-74.21
182.351,15.0897,-4.9679,-74.05
182.351,15.0914,-4.9739,-73.9
182.351,15.0926,-4.978,-73.82
182.351,15.0937,-4.982,-73.76
182.601,15.0955,-4.988,-73.68
182.601,15.0966,-4.9918,-73.66
182.601,15.0978,-4.996,-73.69
182.601,15.0996,-5.0022,-73.57
182.601,15.1008,-5.0062,-73.54
182.851,15.102,-5.0103,-73.68
182.851,15.1038,-5.0165,-73.81
182.851,15.105,-5.0206,-73.85
183.102,15.1062,-5.0248,-74.03
183.102,15.108,-5.031,-74.16
183.102,15.1092,-5.0351,-74.25
183.102,15.1103,-5.0392,-74.22
183.102,15.1121,-5.0454,-74.19
183.102,15.1133,-5.0496,-74.19
183.351,15.1144,-5.0537,-74.18
183.351,15.1162,-5.06,-74.18
183.351,15.1174,-5.0642,-74.06
183.351,15.1186,-5.0684,-73.97
183.351,15.1204,-5.0746,-73.91
183.351,15.1215,-5.0786,-73.99
183.601,15.1227,-5.0826,-73.91
183.601,15.1245,-5.0887,-73.9
183.601,15.1256,-5.0928,-73.97
183.601,15.1268,-5.0968,-73.84
183.601,15.1285,-5.1029,-73.93
183.852,15.1297,-5.107,-73.86
183.852,15.1309,-5.111,-73.9
183.852,15.1327,-5.1173,-73.84
183.852,15.1339,-5.1215,-73.88
183.852,15.1351,-5.1258,-73.96
183.852,15.137,-5.132,-74.0
184.101,15.1382,-5.1363,-74.11
184.101,15.1394,-5.1405,-74.29
184.101,15.1405,-5.1446,-74.21
184.101,15.1423,-5.151,-74.41
184.101,15.1435,-5.155,-74.32
184.601,15.1446,-5.1591,-74.29
184.601,15.1463,-5.1652,-74.22
184.601,15.1475,-5.1692,-74.09
184.851,15.1486,-5.1733,-74.01
184.851,15.1504,-5.1794,-73.88
184.851,15.1516,-5.1835,-73.79
184.851,15.1528,-5.1877,-73.77
184.851,15.1546,-5.1938,-73.64
184.851,15.1558,-5.1979,-73.69
184.851,15.157,-5.202,-73.77
184.851,15.1587,-5.2079,-73.76
185.101,15.1599,-5.2121,-74.01
185.101,15.1616,-5.218,-73.98
185.101,15.1627,-5.222,-73.99
185.101,15.1639,-5.2262,-74.02
185.101,15.1657,-5.2324,-73.99
185.101,15.1669,-5.2365,-74.15
185.101,15.168,-5.2405,-74.16
185.101,15.1698,-5.2466,-74.12
185.101,15.171,-5.2509,-74.18
185.351,15.1721,-5.2547,-74.09
185.351,15.1739,-5.261,-74.08
185.351,15.175,-5.2651,-74.17
185.351,15.1762,-5.2692,-73.99
185.351,15.178,-5.2753,-74.02
185.601,15.1791,-5.2793,-73.93
185.601,15.1803,-5.2833,-73.86
185.601,15.182,-5.2894,-73.96
185.601,15.1832,-5.2935,-73.84
185.601,15.1843,-5.2975,-73.92
185.851,15.1861,-5.3037,-73.83
185.851,15.1874,-5.3079,-73.75
185.851,15.1886,-5.3121,-73.96
185.851,15.1904,-5.3184,-73.9
185.851,15.1916,-5.3225,-74.0
186.101,15.1928,-5.3267,-74.18
186.101,15.1945,-5.3329,-74.26
186.101,15.1957,-5.3371,-74.35
186.101,15.1969,-5.3413,-74.37
186.101,15.1986,-5.3475,-74.45
186.351,15.1998,-5.3516,-74.41
186.351,15.2009,-5.3557,-74.21
186.351,15.2027,-5.3619,-74.11
186.351,15.2038,-5.366,-74.11
186.351,15.205,-5.3702,-73.83
186.601,15.2068,-5.3763,-73.88
186.601,15.208,-5.3804,-73.81
186.601,15.2092,-5.3845,-73.81
186.601,15.2109,-5.3905,-73.76
186.601,15.2121,-5.3946,-73.72
186.851,15.2133,-5.3987,-73.79
186.851,15.2151,-5.4048,-73.74
186.851,15.2162,-5.4088,-73.76
186.851,15.2174,-5.4129,-73.83
186.851,15.2192,-5.419,-73.69
187.101,15.2204,-5.4232,-73.87
187.101,15.2216,-5.4271,-73.97
187.101,15.2234,-5.4335,-73.99
187.101,15.2246,-5.4377,-74.02
187.101,15.2258,-5.4419,-74.11
187.351,15.2276,-5.4482,-74.16
187.351,15.2288,-5.4523,-74.31
187.351,15.2299,-5.4563,-74.16
187.351,15.2316,-5.4623,-74.15
187.351,15.2327,-5.4663,-74.12
187.601,15.2344,-5.4721,-74.1
187.601,15.2355,-5.4761,-74.16
187.601,15.2367,-5.4802,-73.87
187.601,15.2384,-5.4861,-73.84
187.601,15.2396,-5.4901,-73.94
187.851,15.2408,-5.4944,-73.74
187.851,15.2426,-5.5005,-73.86
187.851,15.2437,-5.5045,-73.91
187.851,15.2449,-5.5086,-73.89
187.851,15.2466,-5.5146,-74.05
188.101,15.2478,-5.5187,-74.02
188.101,15.2495,-5.5247,-74.19
188.101,15.2507,-5.5289,-74.19
188.101,15.2519,-5.533,-74.24
188.101,15.2531,-5.5372,-74.18
188.351,15.2548,-5.5432,-74.08
188.351,15.256,-5.5474,-74.09
188.351,15.2578,-5.5537,-74.19
188.351,15.259,-5.5579,-74.02
188.351,15.2602,-5.5621,-73.96
188.601,15.2619,-5.5682,-73.91
188.601,15.263,-5.5721,-73.84
188.601,15.2642,-5.5761,-73.89
188.601,15.2659,-5.582,-73.85
188.601,15.2671,-5.586,-73.83
188.851,15.2682,-5.5898,-73.82
188.851,15.2699,-5.5958,-73.78
188.851,15.2711,-5.5999,-73.81
188.851,15.2723,-5.604,-73.61
188.851,15.274,-5.6099,-73.69
189.101,15.2752,-5.6141,-73.95
189.101,15.2764,-5.6183,-73.95
189.101,15.2782,-5.6246,-74.05
189.101,15.2794,-5.6288,-74.18
189.101,15.2806,-5.633,-74.14
189.351,15.2823,-5.639,-74.34
189.351,15.2835,-5.6432,-74.32
189.351,15.2853,-5.6494,-74.45
189.351,15.2864,-5.6535,-74.31
189.351,15.2875,-5.6574,-74.21
189.601,15.2892,-5.6635,-74.22
189.601,15.2904,-5.6676,-74.11
189.601,15.2915,-5.6715,-74.03
189.601,15.2933,-5.6777,-74.13
189.601,15.2944,-5.6818,-73.97
189.851,15.2956,-5.686,-73.99
189.851,15.2974,-5.6922,-74.03
189.851,15.2985,-5.696,-73.94
189.851,15.2997,-5.7001,-74.05
189.851,15.3014,-5.7062,-74.15
189.851,15.3026,-5.7103,-74.16
190.101,15.3037,-5.7145,-74.15
190.101,15.3055,-5.7206,-74.15
190.101,15.3067,-5.7248,-74.25
190.101,15.3079,-5.7289,-74.22
190.101,15.3096,-5.7352,-74.16
190.351,15.3108,-5.7395,-74.35
190.351,15.312,-5.7437,-74.24
190.351,15.3138,-5.75,-74.23
190.351,15.315,-5.7543,-74.27
190.601,15.3162,-5.7584,-74.2
190.601,15.3179,-5.7644,-74.2
190.601,15.3191,-5.7686,-74.0
190.601,15.3202,-5.7726,-73.98
190.601,15.322,-5.7786,-73.98
190.851,15.3231,-5.7826,-73.8
190.851,15.3243,-5.7866,-73.77
190.851,15.326,-5.7925,-73.63
190.851,15.3272,-5.7965,-73.61
190.851,15.3284,-5.8007,-73.74
191.101,15.3302,-5.8069,-73.68
191.101,15.3314,-5.8111,-73.74
191.101,15.3326,-5.8151,-73.96
191.101,15.3343,-5.8211,-74.07
191.101,15.3354,-5.825,-74.17
191.351,15.3371,-5.831,-74.23
191.351,15.3383,-5.835,-74.33
191.351,15.3394,-5.8392,-74.35
191.351,15.3412,-5.8454,-74.38
191.351,15.3423,-5.8495,-74.38
191.601,15.3435,-5.8536,-74.3
191.601,15.3452,-5.8597,-74.05
191.601,15.3464,-5.8638,-74.17
191.601,15.348,-5.8698,-74.23
191.601,15.3492,-5.874,-74.11
191.851,15.3504,-5.8781,-74.16
191.851,15.3521,-5.8842,-74.17
191.851,15.3532,-5.8882,-74.27
191.851,15.3543,-5.8921,-74.23
191.851,15.3561,-5.8982,-74.35
192.102,15.3571,-5.902,-74.29
192.102,15.3583,-5.9062,-74.23
192.102,15.36,-5.9121,-74.32
