Time (s),X (m),Y (m),Yaw (deg)
275.051,13.6094,-13.0331,-156.75
275.101,13.605,-13.035,-156.77
275.151,13.5986,-13.0377,-156.86
275.201,13.5942,-13.0396,-156.98
275.251,13.5898,-13.0414,-157.09
275.301,13.5855,-13.0433,-157.15
275.351,13.5789,-13.046,-157.26
275.401,13.5749,-13.0477,-157.24
275.451,13.5683,-13.0505,-157.24
275.501,13.5643,-13.0521,-157.15
275.551,13.5601,-13.0539,-157.02
275.601,13.5536,-13.0567,-156.93
275.651,13.5495,-13.0584,-156.84
275.701,13.5455,-13.0602,-156.8
275.751,13.5391,-13.0629,-156.75
275.801,13.5347,-13.0648,-156.78
275.851,13.5305,-13.0666,-156.8
275.901,13.5241,-13.0694,-156.8
275.951,13.5196,-13.0712,-156.87
276.001,13.5154,-13.073,-156.89
276.051,13.5089,-13.0758,-156.89
276.101,13.5046,-13.0777,-156.87
276.151,13.5002,-13.0795,-156.87
276.201,13.4938,-13.0823,-156.86
276.251,13.4894,-13.0842,-156.89
276.301,13.483,-13.0869,-156.91
276.351,13.4789,-13.0886,-157.04
276.401,13.4747,-13.0904,-157.06
276.451,13.4682,-13.0931,-157.11
276.501,13.464,-13.0949,-157.07
276.551,13.4597,-13.0967,-157.07
276.601,13.4536,-13.0993,-157.0
276.651,13.4493,-13.1011,-156.97
276.701,13.4451,-13.1029,-156.89
276.751,13.4388,-13.1056,-156.78
276.801,13.4346,-13.1075,-156.73
276.851,13.4282,-13.1102,-156.66
276.901,13.4238,-13.1121,-156.69
276.951,13.4195,-13.114,-156.77
277.001,13.4129,-13.1168,-156.86
277.051,13.4087,-13.1186,-157.0
277.101,13.4045,-13.1204,-157.02
277.151,13.3979,-13.1231,-157.16
277.201,13.3936,-13.1249,-157.2
277.251,13.3893,-13.1268,-157.22
277.301,13.3828,-13.1295,-157.09
277.351,13.3785,-13.1313,-157.09
277.401,13.3741,-13.1332,-157.04
277.451,13.3677,-13.1359,-157.0
277.501,13.3634,-13.1377,-156.95
277.551,13.3591,-13.1395,-156.95
277.601,13.3527,-13.1423,-156.89
277.651,13.3485,-13.144,-156.87
277.701,13.3445,-13.1458,-156.91
277.751,13.338,-13.1485,-156.89
277.801,13.3338,-13.1503,-156.8
277.851,13.3293,-13.1522,-156.82
277.901,13.3229,-13.155,-156.77
277.951,13.3186,-13.1569,-156.73
278.001,13.3144,-13.1587,-156.78
278.051,13.3077,-13.1615,-156.87
278.101,13.3033,-13.1634,-156.89
278.151,13.2991,-13.1652,-157.0
278.203,13.2924,-13.168,-157.11
278.251,13.2882,-13.1698,-157.16
278.301,13.2839,-13.1716,-157.15
278.351,13.2775,-13.1743,-157.2
278.401,13.2732,-13.1761,-157.13
278.451,13.269,-13.1779,-157.04
278.502,13.2626,-13.1806,-156.87
278.551,13.2585,-13.1824,-156.8
278.601,13.2542,-13.1842,-156.82
278.651,13.2477,-13.187,-156.77
278.701,13.2434,-13.1888,-156.73
278.751,13.2393,-13.1906,-156.75
278.801,13.2328,-13.1934,-156.87
278.851,13.2285,-13.1952,-156.86
278.901,13.2241,-13.1971,-156.95
278.951,13.2176,-13.1999,-157.04
279.001,13.2133,-13.2017,-157.04
279.051,13.2089,-13.2036,-157.04
279.102,13.2023,-13.2063,-157.06
279.151,13.1979,-13.2082,-157.04
279.201,13.1935,-13.2101,-157.07
279.251,13.187,-13.2128,-157.09
279.301,13.1827,-13.2146,-157.11
279.351,13.1785,-13.2164,-157.07
279.401,13.1721,-13.2191,-157.06
279.451,13.1681,-13.2208,-157.04
279.501,13.1639,-13.2226,-157.0
279.551,13.1576,-13.2253,-156.93
279.601,13.1533,-13.2271,-156.86
279.651,13.149,-13.229,-156.75
279.701,13.1426,-13.2317,-156.68
279.751,13.1381,-13.2336,-156.68
279.808,13.1339,-13.2355,-156.71
279.851,13.1272,-13.2383,-156.75
279.901,13.1228,-13.2402,-156.87
279.951,13.1185,-13.242,-156.91
280.001,13.112,-13.2448,-157.04
280.051,13.1076,-13.2467,-157.09
280.101,13.1032,-13.2485,-157.15
280.151,13.0968,-13.2512,-157.15
280.201,13.0925,-13.253,-157.15
280.251,13.0883,-13.2548,-157.04
280.302,13.0819,-13.2576,-156.93
280.351,13.0776,-13.2594,-156.91
280.401,13.0733,-13.2612,-156.86
280.451,13.0668,-13.264,-156.82
280.501,13.0626,-13.2658,-156.87
280.551,13.0583,-13.2676,-156.82
280.603,13.0519,-13.2704,-156.87
280.651,13.0476,-13.2722,-156.86
280.71,13.0432,-13.2741,-156.89
280.751,13.0368,-13.2768,-156.87
280.801,13.0326,-13.2786,-156.89
280.851,13.0264,-13.2813,-156.89
280.902,13.0221,-13.2831,-156.91
280.951,13.0176,-13.285,-156.95
281.004,13.0111,-13.2878,-157.06
281.051,13.0067,-13.2896,-157.09
281.109,13.0024,-13.2914,-157.15
281.151,12.9962,-13.294,-157.22
281.203,12.992,-13.2958,-157.2
281.251,12.9877,-13.2976,-157.2
281.303,12.9813,-13.3003,-157.15
281.351,12.9771,-13.3021,-157.02
281.41,12.9729,-13.3039,-156.93
281.451,12.9665,-13.3066,-156.78
281.501,12.9622,-13.3085,-156.68
281.551,12.9581,-13.3102,-156.66
281.604,12.9516,-13.313,-156.62
281.651,12.9471,-13.315,-156.68
281.709,12.9429,-13.3168,-156.8
281.751,12.9363,-13.3196,-156.93
281.802,12.932,-13.3214,-156.97
281.851,12.9277,-13.3232,-157.02
281.902,12.9211,-13.326,-157.09
281.951,12.9168,-13.3278,-157.09
282.001,12.9124,-13.3297,-157.07
282.051,12.9059,-13.3325,-157.02
282.101,12.9016,-13.3343,-157.02
282.151,12.8972,-13.3362,-157.0
282.201,12.8908,-13.3389,-156.93
282.251,12.8865,-13.3407,-156.95
282.301,12.8823,-13.3425,-156.95
282.351,12.8759,-13.3452,-156.95
282.401,12.8717,-13.347,-156.91
282.451,12.8674,-13.3488,-156.89
282.501,12.8609,-13.3516,-156.87
282.551,12.8567,-13.3534,-156.84
282.601,12.8522,-13.3553,-156.8
282.651,12.8458,-13.3581,-156.77
282.701,12.8413,-13.36,-156.75
282.751,12.837,-13.3619,-156.84
282.801,12.8303,-13.3647,-156.95
282.851,12.8259,-13.3666,-157.04
282.901,12.8215,-13.3684,-157.15
282.951,12.8151,-13.3712,-157.24
283.001,12.8107,-13.373,-157.26
283.051,12.8064,-13.3748,-157.27
283.101,12.8003,-13.3774,-157.2
283.151,12.7961,-13.3791,-157.13
283.201,12.7918,-13.3809,-156.97
283.251,12.7854,-13.3837,-156.86
283.301,12.781,-13.3855,-156.82
283.351,12.7769,-13.3873,-156.75
283.401,12.7704,-13.3901,-156.71
283.451,12.7664,-13.3918,-156.78
283.501,12.762,-13.3937,-156.77
283.551,12.7556,-13.3965,-156.82
283.601,12.7513,-13.3983,-156.86
283.651,12.747,-13.4001,-156.95
283.701,12.7405,-13.4029,-156.97
283.751,12.7362,-13.4047,-156.98
283.801,12.7317,-13.4066,-156.91
283.851,12.7252,-13.4094,-156.95
283.901,12.7208,-13.4113,-156.95
283.951,12.7165,-13.4131,-157.02
284.001,12.71,-13.4159,-157.0
284.051,12.7057,-13.4177,-157.07
284.101,12.7014,-13.4195,-157.07
284.151,12.695,-13.4222,-157.07
284.201,12.6909,-13.4239,-156.98
284.251,12.6866,-13.4258,-157.02
284.301,12.6803,-13.4284,-156.93
284.351,12.676,-13.4303,-156.86
284.401,12.6718,-13.4321,-156.78
284.451,12.6652,-13.4349,-156.68
284.501,12.6608,-13.4368,-156.71
284.551,12.6564,-13.4387,-156.77
284.601,12.6498,-13.4415,-156.82
284.651,12.6455,-13.4434,-156.93
284.701,12.6411,-13.4452,-157.0
284.751,12.6346,-13.448,-157.16
284.801,12.6302,-13.4498,-157.22
284.851,12.6259,-13.4517,-157.27
284.901,12.6195,-13.4543,-157.22
284.951,12.6151,-13.4562,-157.16
285.001,12.6108,-13.458,-157.13
285.051,12.6044,-13.4607,-157.02
285.101,12.6001,-13.4625,-156.95
285.151,12.5958,-13.4644,-156.91
285.201,12.5894,-13.4671,-156.87
285.251,12.5851,-13.4689,-156.89
285.301,12.5808,-13.4707,-156.87
285.351,12.5744,-13.4735,-156.93
285.401,12.5702,-13.4753,-156.86
285.451,12.5658,-13.4772,-156.93
285.501,12.5594,-13.4799,-156.86
285.551,12.555,-13.4818,-156.84
285.601,12.5506,-13.4836,-156.8
285.651,12.544,-13.4865,-156.91
285.701,12.5396,-13.4883,-156.93
285.751,12.5352,-13.4902,-156.97
285.801,12.5308,-13.4921,-157.04
285.851,12.5243,-13.4948,-157.11
285.901,12.5201,-13.4966,-157.15
285.951,12.5158,-13.4984,-157.18
286.001,12.5094,-13.5011,-157.13
286.051,12.5052,-13.5029,-157.09
286.101,12.501,-13.5047,-157.02
286.151,12.4945,-13.5074,-156.86
286.201,12.4902,-13.5093,-156.82
286.251,12.4859,-13.5111,-156.71
286.301,12.4794,-13.5139,-156.77
286.351,12.475,-13.5158,-156.71
286.401,12.4706,-13.5177,-156.77
286.451,12.4643,-13.5204,-156.87
286.501,12.4599,-13.5223,-156.91
286.551,12.4555,-13.5241,-157.04
286.601,12.449,-13.5269,-157.13
286.651,12.4446,-13.5288,-157.16
286.701,12.4402,-13.5306,-157.18
286.751,12.4337,-13.5333,-157.13
286.801,12.4293,-13.5352,-157.06
286.851,12.425,-13.537,-157.09
286.901,12.4184,-13.5398,-157.06
286.951,12.4142,-13.5416,-157.02
287.001,12.4101,-13.5433,-157.02
287.051,12.4038,-13.546,-157.02
287.101,12.3996,-13.5478,-156.95
287.151,12.3954,-13.5496,-156.95
287.201,12.3892,-13.5522,-156.93
287.251,12.385,-13.554,-156.86
287.301,12.3808,-13.5558,-156.78
287.351,12.3742,-13.5586,-156.71
287.401,12.3699,-13.5605,-156.71
287.451,12.3655,-13.5624,-156.77
287.501,12.3589,-13.5652,-156.82
287.551,12.3545,-13.5671,-156.87
287.601,12.3482,-13.5698,-157.04
287.651,12.3441,-13.5715,-157.09
287.701,12.3397,-13.5733,-157.16
287.751,12.3336,-13.5759,-157.18
287.801,12.3295,-13.5776,-157.2
287.851,12.3234,-13.5802,-157.15
287.901,12.3192,-13.582,-157.02
287.951,12.315,-13.5838,-156.97
288.001,12.3087,-13.5865,-156.86
288.051,12.3043,-13.5883,-156.82
288.101,12.3001,-13.5902,-156.86
288.151,12.2936,-13.5929,-156.82
288.201,12.2894,-13.5947,-156.82
288.251,12.285,-13.5966,-156.84
288.301,12.2786,-13.5993,-156.91
288.351,12.2744,-13.6011,-156.91
288.401,12.2701,-13.603,-156.95
288.451,12.2636,-13.6057,-156.98
288.501,12.2592,-13.6076,-156.95
288.551,12.2548,-13.6095,-156.98
288.601,12.2484,-13.6122,-157.06
288.651,12.244,-13.614,-157.06
288.701,12.2375,-13.6168,-157.07
288.751,12.2331,-13.6186,-157.16
288.801,12.229,-13.6204,-157.16
288.851,12.2228,-13.623,-157.09
288.901,12.2184,-13.6248,-157.09
288.951,12.2143,-13.6266,-157.06
289.001,12.2079,-13.6293,-156.97
289.051,12.2037,-13.6311,-156.89
289.101,12.1994,-13.6329,-156.77
289.151,12.193,-13.6357,-156.71
289.201,12.1886,-13.6376,-156.69
289.251,12.1842,-13.6395,-156.66
289.301,12.1777,-13.6423,-156.71
289.351,12.1733,-13.6442,-156.84
289.401,12.1689,-13.646,-156.97
289.451,12.1625,-13.6488,-157.02
289.501,12.158,-13.6506,-157.09
289.551,12.1537,-13.6525,-157.16
289.601,12.1493,-13.6543,-157.18
289.651,12.1429,-13.657,-157.09
289.701,12.1386,-13.6588,-157.06
289.751,12.1343,-13.6607,-157.0
289.801,12.1278,-13.6634,-156.98
289.851,12.1235,-13.6652,-156.95
289.901,12.1192,-13.6671,-156.91
289.951,12.1128,-13.6698,-156.89
290.001,12.1086,-13.6716,-156.91
290.051,12.1044,-13.6734,-156.91
290.101,12.0979,-13.6762,-156.93
290.151,12.0936,-13.678,-156.91
290.201,12.0892,-13.6799,-156.91
290.251,12.0828,-13.6826,-156.86
290.301,12.0783,-13.6845,-156.84
290.351,12.074,-13.6864,-156.89
290.401,12.0674,-13.6892,-156.95
290.451,12.0629,-13.6911,-157.0
290.501,12.0585,-13.693,-157.11
290.551,12.052,-13.6957,-157.22
290.601,12.0477,-13.6975,-157.22
290.651,12.0434,-13.6993,-157.26
290.701,12.0372,-13.7019,-157.24
290.751,12.033,-13.7037,-157.18
290.801,12.0287,-13.7055,-157.07
290.851,12.0224,-13.7081,-156.93
290.901,12.0181,-13.71,-156.84
290.951,12.0139,-13.7118,-156.78
291.001,12.0074,-13.7146,-156.69
291.051,12.0031,-13.7164,-156.68
291.101,11.9969,-13.7191,-156.73
291.151,11.9925,-13.721,-156.8
291.201,11.9883,-13.7228,-156.84
291.251,11.9819,-13.7255,-156.95
291.301,11.9777,-13.7273,-157.0
291.351,11.9733,-13.7292,-157.02
291.401,11.9668,-13.7319,-157.09
291.451,11.9625,-13.7338,-157.02
291.501,11.958,-13.7356,-156.98
291.551,11.9515,-13.7384,-157.0
291.601,11.9472,-13.7402,-157.0
291.651,11.9429,-13.7421,-157.02
291.701,11.9365,-13.7448,-157.04
291.751,11.9323,-13.7466,-157.02
291.801,11.9281,-13.7483,-157.0
291.851,11.9217,-13.7511,-157.0
291.901,11.9175,-13.7528,-156.98
291.951,11.9132,-13.7547,-156.91
292.001,11.9067,-13.7574,-156.82
292.051,11.9024,-13.7593,-156.77
292.101,11.898,-13.7612,-156.71
292.151,11.8915,-13.764,-156.75
292.201,11.8871,-13.7659,-156.78
292.251,11.8827,-13.7677,-156.87
292.301,11.8762,-13.7705,-157.02
292.351,11.8717,-13.7724,-157.11
292.401,11.8674,-13.7742,-157.18
292.451,11.8609,-13.777,-157.29
292.501,11.8566,-13.7788,-157.27
292.551,11.8523,-13.7806,-157.27
292.601,11.8459,-13.7832,-157.13
292.651,11.8416,-13.7851,-157.04
292.701,11.8373,-13.7869,-156.93
292.751,11.833,-13.7887,-156.91
292.801,11.8266,-13.7915,-156.78
292.851,11.8224,-13.7933,-156.77
292.901,11.818,-13.7952,-156.78
292.951,11.8116,-13.7979,-156.86
293.001,11.8074,-13.7997,-156.82
293.051,11.8029,-13.8016,-156.87
293.101,11.7965,-13.8043,-156.89
293.151,11.7922,-13.8062,-156.93
293.201,11.7879,-13.808,-156.91
293.251,11.7813,-13.8108,-156.89
293.301,11.7769,-13.8127,-156.87
293.351,11.7725,-13.8146,-156.95
293.401,11.7659,-13.8174,-156.98
293.451,11.7616,-13.8192,-157.06
293.501,11.7573,-13.821,-157.06
293.551,11.7509,-13.8237,-157.11
293.601,11.7467,-13.8255,-157.13
293.651,11.7424,-13.8273,-157.09
293.701,11.7361,-13.83,-156.98
293.751,11.7318,-13.8318,-156.97
293.801,11.7275,-13.8336,-156.86
293.851,11.7211,-13.8364,-156.78
293.901,11.7168,-13.8382,-156.71
293.951,11.7124,-13.8401,-156.68
294.001,11.7058,-13.843,-156.73
294.051,11.7015,-13.8448,-156.78
294.101,11.6971,-13.8467,-156.84
294.151,11.6907,-13.8495,-156.98
294.201,11.6863,-13.8513,-157.11
294.251,11.6819,-13.8532,-157.15
294.301,11.6754,-13.8559,-157.22
294.351,11.6711,-13.8577,-157.22
294.401,11.6668,-13.8595,-157.13
294.451,11.6603,-13.8623,-157.07
294.501,11.6559,-13.8641,-157.09
294.551,11.6517,-13.8659,-156.98
294.601,11.6455,-13.8685,-156.97
294.651,11.6412,-13.8704,-156.95
294.701,11.637,-13.8722,-156.93
294.751,11.6307,-13.8748,-156.89
294.801,11.6266,-13.8766,-156.89
294.851,11.6202,-13.8793,-156.89
294.901,11.6159,-13.8811,-156.82
294.951,11.6116,-13.883,-156.82
295.001,11.6052,-13.8857,-156.75
295.051,11.6008,-13.8876,-156.75
295.101,11.5966,-13.8894,-156.8
295.151,11.59,-13.8922,-156.89
295.201,11.5857,-13.8941,-156.91
295.251,11.5813,-13.896,-157.0
295.301,11.5748,-13.8987,-157.09
295.351,11.5705,-13.9005,-157.15
295.401,11.5663,-13.9023,-157.18
295.455,11.5599,-13.905,-157.18
295.501,11.5557,-13.9068,-157.11
295.551,11.5514,-13.9086,-157.02
295.601,11.5451,-13.9113,-156.89
295.651,11.5408,-13.9131,-156.78
295.701,11.5365,-13.915,-156.8
295.755,11.53,-13.9177,-156.78
295.801,11.5257,-13.9196,-156.73
295.851,11.5214,-13.9214,-156.77
295.901,11.5149,-13.9242,-156.87
295.951,11.5106,-13.926,-156.91
296.001,11.5062,-13.9279,-156.97
296.055,11.4998,-13.9306,-157.06
296.101,11.4954,-13.9325,-157.11
296.151,11.491,-13.9343,-157.06
296.201,11.4844,-13.9371,-157.04
296.251,11.4801,-13.939,-157.09
296.301,11.4757,-13.9408,-157.07
296.356,11.4692,-13.9436,-157.11
296.401,11.4649,-13.9454,-157.13
296.451,11.4606,-13.9472,-157.09
296.501,11.4543,-13.9499,-157.11
296.551,11.4501,-13.9516,-157.07
296.601,11.4458,-13.9534,-157.02
296.656,11.4395,-13.9561,-156.93
296.701,11.4353,-13.9579,-156.87
296.751,11.431,-13.9598,-156.77
296.801,11.4244,-13.9626,-156.68
296.851,11.4201,-13.9645,-156.68
296.901,11.4157,-13.9663,-156.69
296.957,11.4092,-13.9692,-156.8
297.001,11.4048,-13.971,-156.86
297.051,11.4004,-13.9729,-156.97
297.101,11.396,-13.9748,-157.02
297.151,11.3895,-13.9775,-157.18
297.201,11.3852,-13.9793,-157.16
297.258,11.3809,-13.9812,-157.2
297.301,11.3744,-13.9839,-157.15
297.351,11.3702,-13.9857,-157.06
297.401,11.3659,-13.9875,-157.0
297.452,11.3594,-13.9902,-156.93
297.501,11.3552,-13.992,-156.86
297.559,11.3508,-13.9939,-156.87
297.601,11.3445,-13.9966,-156.89
297.652,11.3401,-13.9985,-156.89
297.701,11.3359,-14.0003,-156.86
297.753,11.3294,-14.003,-156.87
297.801,11.325,-14.0049,-156.89
297.86,11.3208,-14.0067,-156.89
297.901,11.3142,-14.0095,-156.87
297.953,11.3098,-14.0114,-156.89
298.001,11.3054,-14.0133,-156.87
298.055,11.2988,-14.0161,-156.98
298.101,11.2944,-14.018,-157.04
298.161,11.29,-14.0198,-157.09
298.201,11.2835,-14.0226,-157.15
298.254,11.2794,-14.0243,-157.24
298.301,11.273,-14.027,-157.2
298.351,11.2689,-14.0287,-157.16
298.401,11.2646,-14.0305,-157.13
298.451,11.2604,-14.0323,-157.04
298.501,11.254,-14.035,-156.86
298.551,11.25,-14.0367,-156.8
298.601,11.2457,-14.0386,-156.69
298.651,11.2395,-14.0413,-156.66
298.701,11.2351,-14.0431,-156.68
298.751,11.2286,-14.046,-156.71
298.801,11.2243,-14.0478,-156.78
298.851,11.2199,-14.0497,-156.89
298.901,11.2134,-14.0524,-156.98
298.951,11.2091,-14.0543,-157.02
299.001,11.2047,-14.0562,-157.06
299.051,11.1981,-14.0589,-157.09
299.101,11.1938,-14.0608,-157.02
299.151,11.1895,-14.0626,-157.06
299.201,11.1829,-14.0654,-156.98
299.251,11.1787,-14.0672,-156.98
299.301,11.1744,-14.069,-156.95
299.351,11.1701,-14.0708,-156.95
299.401,11.164,-14.0734,-156.91
299.451,11.1597,-14.0752,-156.97
299.501,11.1535,-14.0779,-156.93
299.551,11.1491,-14.0797,-156.95
299.601,11.1451,-14.0815,-156.89
299.651,11.1389,-14.0841,-156.84
299.701,11.1345,-14.086,-156.77
299.751,11.1282,-14.0887,-156.77
299.801,11.1238,-14.0906,-156.78
299.851,11.1195,-14.0924,-156.86
299.901,11.1129,-14.0953,-156.93
299.951,11.1084,-14.0972,-157.04
300.001,11.104,-14.099,-157.15
300.051,11.0976,-14.1017,-157.26
300.101,11.0932,-14.1035,-157.26
300.151,11.0889,-14.1053,-157.29
300.201,11.0826,-14.108,-157.18
300.251,11.0784,-14.1098,-157.13
300.301,11.0741,-14.1116,-156.98
300.351,11.0698,-14.1134,-156.91
300.401,11.0633,-14.1162,-156.75
300.451,11.0591,-14.118,-156.75
300.501,11.0548,-14.1199,-156.71
300.551,11.0483,-14.1226,-156.78
300.601,11.044,-14.1245,-156.77
300.651,11.0396,-14.1264,-156.84
300.701,11.0332,-14.1291,-156.89
300.751,11.0289,-14.1309,-156.95
300.801,11.0245,-14.1328,-156.97
300.851,11.018,-14.1356,-156.97
300.901,11.0136,-14.1374,-156.97
300.951,11.0092,-14.1393,-156.93
301.001,11.0026,-14.1421,-156.95
301.051,10.9982,-14.144,-157.0
301.101,10.994,-14.1458,-157.0
301.151,10.9875,-14.1485,-157.07
301.201,10.9833,-14.1503,-157.07
301.251,10.979,-14.1521,-157.06
301.301,10.9727,-14.1548,-157.02
301.351,10.9684,-14.1566,-157.0
301.401,10.9642,-14.1584,-156.95
301.451,10.9578,-14.1612,-156.82
301.501,10.9534,-14.163,-156.73
301.551,10.949,-14.1649,-156.66
301.601,10.9425,-14.1677,-156.71
301.651,10.9381,-14.1696,-156.73
301.701,10.9337,-14.1715,-156.77
301.751,10.9275,-14.1742,-156.93
301.801,10.9231,-14.176,-157.07
301.851,10.9189,-14.1778,-157.11
301.901,10.9124,-14.1806,-157.22
301.951,10.9083,-14.1823,-157.27
302.001,10.9019,-14.185,-157.2
302.051,10.8978,-14.1867,-157.16
302.101,10.8935,-14.1885,-157.09
302.151,10.8871,-14.1912,-156.98
302.201,10.8828,-14.193,-156.93
302.251,10.8785,-14.1949,-156.87
302.301,10.8721,-14.1976,-156.82
302.351,10.8679,-14.1994,-156.84
302.401,10.8636,-14.2012,-156.84
302.451,10.8572,-14.204,-156.89
302.501,10.8529,-14.2058,-156.82
302.551,10.8485,-14.2077,-156.87
302.601,10.8421,-14.2104,-156.82
302.651,10.8378,-14.2123,-156.8
302.701,10.8334,-14.2142,-156.8
302.751,10.8268,-14.217,-156.86
302.801,10.8223,-14.2189,-156.89
302.851,10.8179,-14.2208,-156.91
302.901,10.8114,-14.2235,-157.06
302.951,10.8071,-14.2254,-157.09
303.001,10.8029,-14.2271,-157.13
303.051,10.7966,-14.2298,-157.13
303.101,10.7924,-14.2316,-157.13
303.151,10.7882,-14.2333,-157.07
303.201,10.7819,-14.236,-156.93
303.251,10.7778,-14.2378,-156.84
303.301,10.7735,-14.2396,-156.78
303.351,10.767,-14.2424,-156.75
303.401,10.763,-14.2441,-156.71
303.451,10.7565,-14.2469,-156.69
303.501,10.7521,-14.2488,-156.77
303.551,10.7478,-14.2506,-156.84
303.601,10.7414,-14.2534,-156.93
303.651,10.7374,-14.2551,-157.02
303.701,10.733,-14.2569,-157.04
303.751,10.7265,-14.2597,-157.13
303.801,10.7221,-14.2615,-157.11
303.851,10.7177,-14.2634,-157.09
303.901,10.7112,-14.2662,-157.04
303.951,10.7068,-14.268,-157.06
304.001,10.7025,-14.2698,-157.06
304.051,10.6961,-14.2725,-157.02
304.101,10.6918,-14.2744,-157.0
304.151,10.6876,-14.2762,-156.97
304.201,10.6812,-14.2789,-156.91
304.251,10.6771,-14.2806,-156.91
304.301,10.6727,-14.2825,-156.87
304.351,10.6664,-14.2852,-156.84
304.401,10.662,-14.2871,-156.71
304.451,10.6577,-14.2889,-156.69
304.501,10.6511,-14.2918,-156.66
304.551,10.6468,-14.2937,-156.71
304.601,10.6423,-14.2956,-156.78
304.651,10.6358,-14.2984,-156.89
304.701,10.6314,-14.3002,-156.98
304.751,10.6271,-14.3021,-157.06
304.801,10.6205,-14.3048,-157.13
304.851,10.6163,-14.3066,-157.16
304.901,10.612,-14.3084,-157.18
304.951,10.6077,-14.3102,-157.13
305.001,10.6013,-14.3129,-156.98
305.051,10.597,-14.3148,-156.93
305.101,10.5928,-14.3166,-156.87
305.151,10.5863,-14.3193,-156.78
305.201,10.582,-14.3212,-156.8
305.251,10.5777,-14.323,-156.78
305.301,10.5712,-14.3258,-156.8
305.351,10.567,-14.3276,-156.82
305.401,10.5626,-14.3295,-156.86
305.451,10.5561,-14.3323,-156.89
305.501,10.5517,-14.3341,-156.91
305.551,10.5474,-14.336,-157.0
305.601,10.5409,-14.3387,-156.97
305.651,10.5367,-14.3405,-156.97
305.701,10.5323,-14.3424,-157.0
305.751,10.5257,-14.3452,-157.09
305.801,10.5213,-14.347,-157.07
305.851,10.517,-14.3489,-157.15
305.901,10.5106,-14.3516,-157.16
305.951,10.5064,-14.3533,-157.13
306.001,10.5021,-14.3551,-157.11
306.051,10.4958,-14.3578,-157.06
306.101,10.4915,-14.3596,-156.97
306.151,10.4873,-14.3614,-156.91
306.201,10.4809,-14.3642,-156.73
306.251,10.4766,-14.366,-156.68
306.301,10.4723,-14.3679,-156.64
306.351,10.4657,-14.3707,-156.66
306.401,10.4613,-14.3726,-156.68
306.451,10.457,-14.3745,-156.82
306.501,10.4504,-14.3773,-156.93
306.551,10.4461,-14.3791,-156.98
306.601,10.4417,-14.381,-157.04
306.651,10.4355,-14.3836,-157.13
306.701,10.4311,-14.3855,-157.11
306.752,10.4269,-14.3872,-157.11
306.801,10.4203,-14.39,-157.0
306.851,10.4161,-14.3918,-156.95
306.901,10.4118,-14.3937,-156.93
306.951,10.4053,-14.3964,-156.89
307.001,10.4014,-14.3981,-156.84
307.051,10.3949,-14.4008,-156.87
307.101,10.3908,-14.4026,-156.89
307.151,10.3865,-14.4044,-156.87
307.201,10.3801,-14.4072,-156.86
307.251,10.376,-14.4089,-156.86
307.301,10.3717,-14.4108,-156.84
307.351,10.3655,-14.4134,-156.8
307.401,10.361,-14.4153,-156.8
307.451,10.3567,-14.4172,-156.84
307.501,10.35,-14.42,-156.89
307.551,10.3456,-14.4219,-156.97
307.601,10.3412,-14.4238,-157.07
307.651,10.3347,-14.4266,-157.18
307.701,10.3304,-14.4284,-157.18
307.751,10.326,-14.4302,-157.24
307.801,10.3197,-14.4328,-157.22
307.851,10.3155,-14.4346,-157.16
307.901,10.3112,-14.4364,-157.06
307.951,10.3048,-14.4391,-156.91
308.001,10.3005,-14.441,-156.78
308.051,10.2963,-14.4428,-156.73
308.101,10.2898,-14.4456,-156.66
308.151,10.2855,-14.4474,-156.66
308.201,10.2812,-14.4493,-156.66
308.251,10.2746,-14.4521,-156.78
308.301,10.2704,-14.4539,-156.82
308.351,10.266,-14.4558,-156.91
308.401,10.2595,-14.4586,-156.97
308.451,10.2551,-14.4604,-157.02
308.501,10.2508,-14.4623,-157.0
308.551,10.2442,-14.4651,-156.98
308.601,10.2398,-14.4669,-156.91
308.651,10.2355,-14.4688,-157.02
308.701,10.229,-14.4716,-156.98
308.751,10.2247,-14.4734,-156.98
308.801,10.2204,-14.4752,-157.0
308.851,10.214,-14.4779,-157.02
308.901,10.2098,-14.4797,-156.95
308.951,10.2055,-14.4815,-156.97
309.001,10.2013,-14.4833,-156.93
309.051,10.1952,-14.4859,-156.89
309.101,10.1909,-14.4877,-156.84
309.151,10.1844,-14.4905,-156.71
309.201,10.1799,-14.4924,-156.68
309.251,10.1755,-14.4943,-156.73
309.301,10.169,-14.4972,-156.78
309.351,10.1646,-14.499,-156.84
309.401,10.1602,-14.5009,-156.97
309.451,10.1539,-14.5036,-157.11
309.501,10.1495,-14.5054,-157.16
309.551,10.1452,-14.5073,-157.24
309.601,10.139,-14.5098,-157.22
309.651,10.1347,-14.5116,-157.2
309.701,10.1305,-14.5134,-157.15
309.751,10.1241,-14.5161,-157.0
309.801,10.1198,-14.518,-156.91
309.851,10.1155,-14.5198,-156.84
309.901,10.109,-14.5226,-156.75
309.951,10.1048,-14.5244,-156.75
310.001,10.1005,-14.5262,-156.78
310.051,10.0941,-14.529,-156.82
310.101,10.0899,-14.5308,-156.78
310.151,10.0856,-14.5326,-156.87
310.201,10.0794,-14.5353,-156.87
310.252,10.0749,-14.5372,-156.91
310.301,10.0706,-14.539,-156.87
